service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,is_static,is_dynamic,date
249913,345674,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-03 12:16:46.974000-05:00,2026-11-11 16:14:00-05:00,2026-11-11 16:59:00-05:00,69860,,2026-11-11 12:16:46.916000-05:00,2026-11-11 17:00:00-05:00,B2B,31424.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),137776.0,POINT (-74.0265526 4.7169057),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,False,True,2026-11-11
250357,346142,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-06-04 08:24:13.321000-05:00,2026-11-11 14:01:00-05:00,2026-11-11 16:23:00-05:00,21405,,2026-11-11 08:24:13.243000-05:00,2026-11-11 15:00:00-05:00,B2B,20544.0,COMPLETED,117288.0,POINT (-75.570449 6.2322998),138496.0,POINT (-75.6303203 6.1215789),1,28134.0,POINT (-75.6004631859725 6.254282787660095),otros,0,False,True,2026-11-11
250463,346270,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-04 12:16:47.994000-05:00,2026-11-11 14:51:00-05:00,2026-11-11 16:05:00-05:00,70431,,2026-11-11 12:16:47.908000-05:00,2026-11-11 15:00:00-05:00,B2B,31425.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),138949.0,POINT (-74.117355 4.662967699999999),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,False,True,2026-11-11
251437,347307,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-06 08:45:31.064000-05:00,2026-11-11 12:56:00-05:00,2026-11-11 14:16:00-05:00,5366,,2026-11-11 08:45:30.993000-05:00,2026-11-11 13:00:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),139280.0,POINT (-74.073313 4.687618000000001),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,False,True,2026-11-11
253045,349030,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-10 10:03:19.479000-05:00,2026-11-11 14:34:00-05:00,2026-11-11 15:44:00-05:00,69860,,2026-11-11 10:03:19.404000-05:00,2026-11-11 15:30:00-05:00,B2B,34950.0,COMPLETED,31041.0,POINT (-74.05157539999999 4.713140399999999),15790.0,POINT (-74.05404829999999 4.6639249),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,False,True,2026-11-11
254195,350299,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-12 09:32:01.500000-05:00,2026-11-11 15:19:00-05:00,2026-11-11 16:18:00-05:00,69860,,2026-11-11 09:32:01.428000-05:00,2026-11-11 16:30:00-05:00,B2B,20283.0,COMPLETED,6938.0,POINT (-74.0476115 4.6865928),139847.0,POINT (-74.05865419999999 4.6745653),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,False,True,2026-11-11
254719,350857,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-06-13 09:06:18.593000-05:00,2026-11-11 12:25:00-05:00,2026-11-11 15:17:00-05:00,14946,,2026-11-11 09:06:18.515000-05:00,2026-11-11 14:00:00-05:00,B2B,66373.0,COMPLETED,120228.0,POINT (-74.8614425 10.9591761),140280.0,POINT (-74.814894 10.979015),126,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,0,False,True,2026-11-11
255715,351920,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 09:57:03.960000-05:00,2026-11-11 11:41:00-05:00,2026-11-11 14:53:00-05:00,11714,,2026-11-11 09:57:03.880000-05:00,2026-11-11 13:30:00-05:00,B2B,66702.0,COMPLETED,140605.0,POINT (-74.1675645 4.5707741),608.0,POINT (-74.0677331 4.6225234),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,False,True,2026-11-11
255809,352021,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 11:54:06.702000-05:00,2026-11-11 13:39:00-05:00,2026-11-11 14:26:00-05:00,11988,,2026-11-11 11:54:06.643000-05:00,2026-11-11 14:30:00-05:00,B2B,31424.0,FAILED,136903.0,POINT (-74.0672101 4.738508899999999),17793.0,POINT (-74.05576889999999 4.712595600000001),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,False,True,2026-11-11
256462,352702,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-17 11:54:32.314000-05:00,2026-11-11 13:21:30-05:00,2026-11-11 13:59:49-05:00,69860,,2026-11-11 11:54:32.262000-05:00,2026-11-11 14:00:00-05:00,B2C,71634.0,COMPLETED,130134.0,POINT (-74.06720059999999 4.738516499999998),130134.0,POINT (-74.06720059999999 4.738516499999998),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,False,True,2026-11-11
