city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,1,1,3,140,2941.9,672.62,True
149,2026-11-11,1,2,3,140,2941.9,679.11,True
149,2026-11-11,1,3,3,140,2941.9,671.22,True
149,2026-11-11,1,4,3,140,2941.9,676.27,True
149,2026-11-11,1,5,3,140,2941.9,657.88,True
149,2026-11-11,1,8,3,140,2941.9,676.69,True
149,2026-11-11,1,7,3,140,2941.9,657.88,True
149,2026-11-11,1,6,3,140,2941.9,666.0,True
149,2026-11-11,1,9,3,140,2941.9,677.72,True
149,2026-11-11,1,10,3,140,2941.9,684.58,True
149,2026-11-11,1,13,3,140,2941.9,676.51,True
149,2026-11-11,1,11,3,140,2941.9,672.16,True
149,2026-11-11,1,12,3,140,2941.9,674.46,True
149,2026-11-11,1,14,3,140,2941.9,669.21,True
149,2026-11-11,1,15,3,140,2941.9,684.13,True
149,2026-11-11,1,16,3,140,2941.9,670.54,True
149,2026-11-11,1,17,3,140,2941.9,672.16,True
149,2026-11-11,1,18,3,140,2941.9,674.0,True
149,2026-11-11,1,19,3,140,2941.9,675.79,True
149,2026-11-11,1,20,3,140,2941.9,676.27,True
149,2026-11-11,1,21,3,140,2941.9,670.54,True
149,2026-11-11,1,23,3,140,2941.9,658.58,True
149,2026-11-11,1,24,3,140,2941.9,672.86,True
149,2026-11-11,1,22,3,140,2941.9,685.25,True
149,2026-11-11,1,25,3,140,2941.9,677.72,True
149,2026-11-11,1,27,3,140,2941.9,671.92,True
149,2026-11-11,1,26,3,140,2941.9,676.69,True
149,2026-11-11,1,28,3,140,2941.9,679.11,True
149,2026-11-11,1,29,3,140,2941.9,672.62,True
149,2026-11-11,1,30,3,140,2941.9,663.69,True
149,2026-11-11,1,33,3,140,2941.9,662.42,True
149,2026-11-11,1,31,3,140,2941.9,672.62,True
149,2026-11-11,1,34,3,140,2941.9,682.98,True
149,2026-11-11,1,32,3,140,2941.9,671.92,True
149,2026-11-11,1,36,3,140,2941.9,679.11,True
149,2026-11-11,1,35,3,140,2941.9,662.23,True
149,2026-11-11,1,37,3,140,2941.9,666.0,True
149,2026-11-11,1,38,3,140,2941.9,676.51,True
149,2026-11-11,1,40,3,140,2941.9,686.63,True
149,2026-11-11,1,41,3,140,2941.9,676.51,True
149,2026-11-11,1,39,3,140,2941.9,675.79,True
149,2026-11-11,1,43,3,140,2941.9,679.11,True
149,2026-11-11,1,42,3,140,2941.9,685.49,True
149,2026-11-11,1,44,3,140,2941.9,682.98,True
149,2026-11-11,1,45,3,140,2941.9,688.09,True
149,2026-11-11,1,46,3,140,2941.9,685.25,True
149,2026-11-11,1,47,3,140,2941.9,670.54,True
149,2026-11-11,1,50,3,140,2941.9,679.11,True
149,2026-11-11,1,49,3,140,2941.9,688.09,True
149,2026-11-11,1,48,3,140,2941.9,677.06,True
149,2026-11-11,1,51,3,140,2941.9,688.09,True
149,2026-11-11,1,53,3,140,2941.9,676.51,True
149,2026-11-11,1,54,3,140,2941.9,671.95,True
149,2026-11-11,1,52,3,140,2941.9,679.33,True
149,2026-11-11,1,55,3,140,2941.9,679.33,True
149,2026-11-11,1,56,3,140,2941.9,677.06,True
149,2026-11-11,1,58,3,140,2941.9,658.58,True
149,2026-11-11,1,59,3,140,2941.9,671.22,True
149,2026-11-11,1,57,3,140,2941.9,684.58,True
149,2026-11-11,1,60,3,140,2941.9,688.09,True
149,2026-11-11,1,61,3,140,2941.9,677.72,True
149,2026-11-11,1,62,3,140,2941.9,676.51,True
149,2026-11-11,1,63,3,140,2941.9,676.69,True
149,2026-11-11,1,64,3,140,2941.9,685.49,True
149,2026-11-11,1,65,3,140,2941.9,677.96,True
149,2026-11-11,1,68,3,140,2941.9,676.51,True
149,2026-11-11,1,66,3,140,2941.9,684.13,True
149,2026-11-11,1,67,3,140,2941.9,676.69,True
149,2026-11-11,1,69,3,140,2941.9,685.49,True
149,2026-11-11,1,70,3,140,2941.9,672.86,True
149,2026-11-11,1,71,3,140,2941.9,676.51,True
149,2026-11-11,1,72,3,140,2941.9,666.7,True
149,2026-11-11,1,74,3,140,2941.9,671.22,True
149,2026-11-11,1,75,3,140,2941.9,671.22,True
149,2026-11-11,1,76,3,140,2941.9,674.0,True
149,2026-11-11,1,73,3,140,2941.9,671.95,True
149,2026-11-11,1,78,3,140,2941.9,676.51,True
149,2026-11-11,1,77,3,140,2941.9,684.13,True
149,2026-11-11,1,79,3,140,2941.9,677.96,True
149,2026-11-11,1,80,3,140,2941.9,679.33,True
149,2026-11-11,1,81,3,140,2941.9,682.98,True
149,2026-11-11,1,85,3,140,2941.9,679.11,True
149,2026-11-11,1,82,3,140,2941.9,661.09,True
149,2026-11-11,1,83,3,140,2941.9,686.63,True
149,2026-11-11,1,84,3,140,2941.9,657.88,True
149,2026-11-11,1,86,3,140,2941.9,676.69,True
149,2026-11-11,1,87,3,140,2941.9,676.51,True
149,2026-11-11,1,88,3,140,2941.9,662.23,True
149,2026-11-11,1,89,3,140,2941.9,684.58,True
149,2026-11-11,1,90,3,140,2941.9,666.7,True
149,2026-11-11,1,91,3,140,2941.9,675.12,True
149,2026-11-11,1,92,3,140,2941.9,685.49,True
149,2026-11-11,1,94,3,140,2941.9,675.79,True
149,2026-11-11,1,95,3,140,2941.9,671.92,True
149,2026-11-11,1,93,3,140,2941.9,675.6,True
149,2026-11-11,1,96,3,140,2941.9,672.16,True
149,2026-11-11,1,97,3,140,2941.9,666.7,True
149,2026-11-11,1,98,3,140,2941.9,686.63,True
149,2026-11-11,1,99,3,140,2941.9,675.6,True
149,2026-11-11,1,102,3,140,2941.9,679.11,True
149,2026-11-11,1,101,3,140,2941.9,679.11,True
149,2026-11-11,1,100,3,140,2941.9,676.27,True
149,2026-11-11,1,104,3,140,2941.9,662.23,True
149,2026-11-11,1,103,3,140,2941.9,671.81,True
149,2026-11-11,1,105,3,140,2941.9,684.58,True
149,2026-11-11,1,106,3,140,2941.9,669.21,True
149,2026-11-11,1,107,3,140,2941.9,685.49,True
149,2026-11-11,1,108,3,140,2941.9,657.88,True
149,2026-11-11,1,109,3,140,2941.9,675.79,True
149,2026-11-11,1,111,3,140,2941.9,677.06,True
