city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,4,1,8,126,2985.1,758.07,True
149,2026-11-11,4,3,8,126,2985.1,719.37,True
149,2026-11-11,4,5,8,126,2985.1,745.12,True
149,2026-11-11,4,4,8,126,2985.1,753.39,True
149,2026-11-11,4,2,8,126,2985.1,738.04,True
149,2026-11-11,4,8,8,126,2985.1,688.15,True
149,2026-11-11,4,6,8,126,2985.1,731.77,True
149,2026-11-11,4,7,8,126,2985.1,724.26,True
149,2026-11-11,4,9,8,126,2985.1,745.82,True
149,2026-11-11,4,10,8,126,2985.1,717.59,True
149,2026-11-11,4,13,8,126,2985.1,727.89,True
149,2026-11-11,4,11,8,126,2985.1,720.31,True
149,2026-11-11,4,14,8,126,2985.1,740.15,True
149,2026-11-11,4,12,8,126,2985.1,749.87,True
149,2026-11-11,4,16,8,126,2985.1,705.28,True
149,2026-11-11,4,15,8,126,2985.1,715.86,True
149,2026-11-11,4,17,8,126,2985.1,700.94,True
149,2026-11-11,4,18,8,126,2985.1,720.56,True
149,2026-11-11,4,19,8,126,2985.1,707.2,True
149,2026-11-11,4,22,8,126,2985.1,685.8,True
149,2026-11-11,4,20,8,126,2985.1,698.11,True
149,2026-11-11,4,25,8,126,2985.1,724.83,True
149,2026-11-11,4,21,8,126,2985.1,752.49,True
149,2026-11-11,4,24,8,126,2985.1,707.97,True
149,2026-11-11,4,26,8,126,2985.1,721.38,True
149,2026-11-11,4,27,8,126,2985.1,713.49,True
149,2026-11-11,4,23,8,126,2985.1,740.15,True
149,2026-11-11,4,28,8,126,2985.1,711.28,True
149,2026-11-11,4,32,8,126,2985.1,684.74,True
149,2026-11-11,4,30,8,126,2985.1,724.49,True
149,2026-11-11,4,31,8,126,2985.1,707.37,True
149,2026-11-11,4,29,8,126,2985.1,714.77,True
149,2026-11-11,4,33,8,126,2985.1,726.36,True
149,2026-11-11,4,34,8,126,2985.1,697.54,True
149,2026-11-11,4,35,8,126,2985.1,715.86,True
149,2026-11-11,4,36,8,126,2985.1,699.31,True
149,2026-11-11,4,37,8,126,2985.1,724.95,True
149,2026-11-11,4,39,8,126,2985.1,689.28,True
149,2026-11-11,4,40,8,126,2985.1,749.87,True
149,2026-11-11,4,38,8,126,2985.1,710.55,True
149,2026-11-11,4,42,8,126,2985.1,740.1,True
149,2026-11-11,4,41,8,126,2985.1,732.51,True
149,2026-11-11,4,43,8,126,2985.1,711.01,True
149,2026-11-11,4,44,8,126,2985.1,723.29,True
149,2026-11-11,4,45,8,126,2985.1,741.72,True
149,2026-11-11,4,46,8,126,2985.1,741.46,True
149,2026-11-11,4,47,8,126,2985.1,702.14,True
149,2026-11-11,4,48,8,126,2985.1,687.91,True
149,2026-11-11,4,49,8,126,2985.1,733.68,True
149,2026-11-11,4,51,8,126,2985.1,726.73,True
149,2026-11-11,4,50,8,126,2985.1,696.71,True
149,2026-11-11,4,52,8,126,2985.1,719.44,True
149,2026-11-11,4,53,8,126,2985.1,746.3,True
149,2026-11-11,4,54,8,126,2985.1,706.57,True
149,2026-11-11,4,56,8,126,2985.1,751.79,True
149,2026-11-11,4,55,8,126,2985.1,700.78,True
149,2026-11-11,4,57,8,126,2985.1,719.94,True
149,2026-11-11,4,58,8,126,2985.1,713.49,True
149,2026-11-11,4,59,8,126,2985.1,696.03,True
149,2026-11-11,4,60,8,126,2985.1,717.18,True
149,2026-11-11,4,61,8,126,2985.1,696.96,True
149,2026-11-11,4,62,8,126,2985.1,690.85,True
149,2026-11-11,4,63,8,126,2985.1,729.22,True
149,2026-11-11,4,64,8,126,2985.1,721.51,True
149,2026-11-11,4,65,8,126,2985.1,739.22,True
149,2026-11-11,4,68,8,126,2985.1,723.29,True
149,2026-11-11,4,67,8,126,2985.1,685.07,True
149,2026-11-11,4,66,8,126,2985.1,710.83,True
149,2026-11-11,4,69,8,126,2985.1,691.42,True
149,2026-11-11,4,70,8,126,2985.1,731.86,True
149,2026-11-11,4,71,8,126,2985.1,708.54,True
149,2026-11-11,4,72,8,126,2985.1,715.34,True
149,2026-11-11,4,74,8,126,2985.1,702.14,True
149,2026-11-11,4,73,8,126,2985.1,751.79,True
149,2026-11-11,4,75,8,126,2985.1,727.21,True
149,2026-11-11,4,76,8,126,2985.1,712.07,True
149,2026-11-11,4,80,5,124,2985.1,664.22,True
149,2026-11-11,4,77,8,126,2985.1,714.53,True
149,2026-11-11,4,78,8,126,2985.1,721.37,True
149,2026-11-11,4,79,8,126,2985.1,700.21,True
149,2026-11-11,4,81,8,126,2985.1,697.33,True
149,2026-11-11,4,82,8,126,2985.1,730.25,True
149,2026-11-11,4,83,8,126,2985.1,691.55,True
149,2026-11-11,4,84,8,126,2985.1,689.2,True
149,2026-11-11,4,86,8,126,2985.1,720.58,True
149,2026-11-11,4,87,8,126,2985.1,746.01,True
149,2026-11-11,4,85,8,126,2985.1,759.67,True
149,2026-11-11,4,88,8,126,2985.1,728.44,True
149,2026-11-11,4,89,8,126,2985.1,701.47,True
149,2026-11-11,4,90,8,126,2985.1,724.49,True
149,2026-11-11,4,91,8,126,2985.1,719.26,True
149,2026-11-11,4,93,8,126,2985.1,703.44,True
149,2026-11-11,4,94,8,126,2985.1,713.28,True
149,2026-11-11,4,92,8,126,2985.1,748.47,True
149,2026-11-11,4,95,8,126,2985.1,691.91,True
149,2026-11-11,4,96,8,126,2985.1,720.24,True
149,2026-11-11,4,98,8,126,2985.1,721.38,True
149,2026-11-11,4,97,8,126,2985.1,706.64,True
149,2026-11-11,4,99,8,126,2985.1,719.63,True
149,2026-11-11,4,101,5,124,2985.1,664.22,True
149,2026-11-11,4,100,8,126,2985.1,711.82,True
149,2026-11-11,4,103,8,126,2985.1,738.04,True
149,2026-11-11,4,104,8,126,2985.1,704.26,True
