city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,1,2,3,109,3024.4,558.18,True
149,2026-11-11,1,3,3,109,3024.4,549.6,True
149,2026-11-11,1,4,3,109,3024.4,560.17,True
149,2026-11-11,1,1,3,109,3024.4,558.03,True
149,2026-11-11,1,6,3,109,3024.4,525.33,True
149,2026-11-11,1,7,3,109,3024.4,545.38,True
149,2026-11-11,1,8,3,109,3024.4,524.11,True
149,2026-11-11,1,5,3,109,3024.4,532.24,True
149,2026-11-11,1,9,3,109,3024.4,545.38,True
149,2026-11-11,1,11,3,109,3024.4,566.01,True
149,2026-11-11,1,13,3,109,3024.4,529.23,True
149,2026-11-11,1,10,3,109,3024.4,533.66,True
149,2026-11-11,1,16,3,109,3024.4,538.9,True
149,2026-11-11,1,12,3,109,3024.4,532.3,True
149,2026-11-11,1,14,3,109,3024.4,532.1,True
149,2026-11-11,1,15,3,109,3024.4,552.18,True
149,2026-11-11,1,18,3,109,3024.4,528.34,True
149,2026-11-11,1,17,3,109,3024.4,554.21,True
149,2026-11-11,1,23,3,109,3024.4,556.19,True
149,2026-11-11,1,19,3,109,3024.4,568.06,True
149,2026-11-11,1,20,3,109,3024.4,545.53,True
149,2026-11-11,1,25,3,109,3024.4,546.94,True
149,2026-11-11,1,22,3,109,3024.4,535.89,True
149,2026-11-11,1,24,3,109,3024.4,572.81,True
149,2026-11-11,1,21,3,109,3024.4,568.06,True
149,2026-11-11,1,26,3,109,3024.4,531.91,True
149,2026-11-11,1,27,3,109,3024.4,554.93,True
149,2026-11-11,1,31,3,109,3024.4,538.9,True
149,2026-11-11,1,29,3,109,3024.4,547.27,True
149,2026-11-11,1,28,3,109,3024.4,535.89,True
149,2026-11-11,1,34,3,109,3024.4,554.93,True
149,2026-11-11,1,30,3,109,3024.4,551.16,True
149,2026-11-11,1,33,3,109,3024.4,549.6,True
149,2026-11-11,1,36,3,109,3024.4,552.18,True
149,2026-11-11,1,32,3,109,3024.4,533.66,True
149,2026-11-11,1,35,3,109,3024.4,543.51,True
149,2026-11-11,1,37,3,109,3024.4,572.04,True
149,2026-11-11,1,38,3,109,3024.4,535.89,True
149,2026-11-11,1,40,3,109,3024.4,558.18,True
149,2026-11-11,1,41,3,109,3024.4,550.1,True
149,2026-11-11,1,39,3,109,3024.4,528.34,True
149,2026-11-11,1,42,3,109,3024.4,561.72,True
149,2026-11-11,1,43,3,109,3024.4,548.2,True
149,2026-11-11,1,44,3,109,3024.4,543.97,True
149,2026-11-11,1,45,3,109,3024.4,572.04,True
149,2026-11-11,1,48,3,109,3024.4,554.93,True
149,2026-11-11,1,49,3,109,3024.4,572.04,True
149,2026-11-11,1,47,3,109,3024.4,540.96,True
149,2026-11-11,1,46,3,109,3024.4,556.4,True
149,2026-11-11,1,51,3,109,3024.4,566.01,True
149,2026-11-11,1,53,3,109,3024.4,557.26,True
149,2026-11-11,1,50,3,109,3024.4,548.83,True
149,2026-11-11,1,52,3,109,3024.4,534.19,True
149,2026-11-11,1,54,3,109,3024.4,524.11,True
149,2026-11-11,1,56,3,109,3024.4,545.53,True
149,2026-11-11,1,55,3,109,3024.4,540.96,True
149,2026-11-11,1,59,3,109,3024.4,534.92,True
149,2026-11-11,1,57,3,109,3024.4,541.62,True
149,2026-11-11,1,58,3,109,3024.4,556.33,True
149,2026-11-11,1,60,3,109,3024.4,535.89,True
149,2026-11-11,1,61,3,109,3024.4,552.18,True
149,2026-11-11,1,63,3,109,3024.4,559.15,True
149,2026-11-11,1,62,3,109,3024.4,529.09,True
149,2026-11-11,1,64,3,109,3024.4,552.18,True
149,2026-11-11,1,66,3,109,3024.4,563.26,True
149,2026-11-11,1,65,3,109,3024.4,552.94,True
149,2026-11-11,1,67,3,109,3024.4,543.51,True
149,2026-11-11,1,68,3,109,3024.4,563.26,True
149,2026-11-11,1,69,3,109,3024.4,523.0,True
149,2026-11-11,1,70,3,109,3024.4,554.21,True
149,2026-11-11,1,71,3,109,3024.4,534.19,True
149,2026-11-11,1,72,3,109,3024.4,533.66,True
149,2026-11-11,1,74,3,109,3024.4,551.16,True
149,2026-11-11,1,73,3,109,3024.4,533.66,True
149,2026-11-11,1,75,3,109,3024.4,577.88,True
149,2026-11-11,1,76,3,109,3024.4,532.1,True
149,2026-11-11,1,78,3,109,3024.4,564.03,True
149,2026-11-11,1,77,3,109,3024.4,551.16,True
149,2026-11-11,1,79,3,109,3024.4,535.89,True
149,2026-11-11,1,80,3,109,3024.4,534.19,True
149,2026-11-11,1,81,3,109,3024.4,557.26,True
149,2026-11-11,1,82,3,109,3024.4,552.18,True
149,2026-11-11,1,83,3,109,3024.4,554.93,True
149,2026-11-11,1,84,3,109,3024.4,559.92,True
149,2026-11-11,1,86,3,109,3024.4,538.9,True
149,2026-11-11,1,85,3,109,3024.4,543.4,True
149,2026-11-11,1,87,3,109,3024.4,534.92,True
149,2026-11-11,1,88,3,109,3024.4,532.24,True
149,2026-11-11,1,89,3,109,3024.4,521.1,True
149,2026-11-11,1,90,3,109,3024.4,543.51,True
