city,date,batch_id,batch_start,batch_end,decision_time,n_services,best_iter,best_objective,num_inserted,processing_time_s
149,2026-11-11,1,2026-11-11 00:00:00-05:00,2026-11-11 07:00:00-05:00,2026-11-11 07:00:00-05:00,2,289.0,405.73,6.0,26.9
149,2026-11-11,2,2026-11-11 07:00:00-05:00,2026-11-11 07:30:00-05:00,2026-11-11 07:30:00-05:00,1,4.0,406.54,1.0,8.7
149,2026-11-11,3,2026-11-11 07:30:00-05:00,2026-11-11 08:00:00-05:00,2026-11-11 08:00:00-05:00,2,104.0,412.99,2.0,15.0
149,2026-11-11,4,2026-11-11 08:00:00-05:00,2026-11-11 08:30:00-05:00,2026-11-11 08:30:00-05:00,5,69.0,450.76,5.0,31.3
149,2026-11-11,5,2026-11-11 08:30:00-05:00,2026-11-11 09:00:00-05:00,2026-11-11 09:00:00-05:00,8,20.0,499.72,8.0,50.1
149,2026-11-11,6,2026-11-11 09:00:00-05:00,2026-11-11 09:30:00-05:00,2026-11-11 09:30:00-05:00,9,39.0,573.96,17.0,76.5
149,2026-11-11,7,2026-11-11 09:30:00-05:00,2026-11-11 10:00:00-05:00,2026-11-11 10:00:00-05:00,13,353.0,676.22,13.0,82.4
149,2026-11-11,8,2026-11-11 10:00:00-05:00,2026-11-11 10:30:00-05:00,2026-11-11 10:30:00-05:00,9,146.0,732.95,13.0,82.7
149,2026-11-11,9,2026-11-11 10:30:00-05:00,2026-11-11 11:00:00-05:00,2026-11-11 11:00:00-05:00,9,298.0,812.35,11.0,69.6
149,2026-11-11,10,2026-11-11 11:00:00-05:00,2026-11-11 11:30:00-05:00,2026-11-11 11:30:00-05:00,8,16.0,827.77,4.0,64.9
149,2026-11-11,11,2026-11-11 11:30:00-05:00,2026-11-11 12:00:00-05:00,2026-11-11 12:00:00-05:00,10,30.0,837.24,2.0,73.1
149,2026-11-11,12,2026-11-11 12:00:00-05:00,2026-11-11 12:30:00-05:00,2026-11-11 12:30:00-05:00,6,21.0,870.84,6.0,51.2
149,2026-11-11,13,2026-11-11 12:30:00-05:00,2026-11-11 13:00:00-05:00,2026-11-11 13:00:00-05:00,3,10.0,894.27,3.0,27.0
149,2026-11-11,14,2026-11-11 13:00:00-05:00,2026-11-11 13:30:00-05:00,2026-11-11 13:30:00-05:00,7,31.0,932.39,3.0,60.2
149,2026-11-11,15,2026-11-11 13:30:00-05:00,2026-11-11 14:00:00-05:00,2026-11-11 14:00:00-05:00,2,1.0,932.92,1.0,21.6
149,2026-11-11,16,2026-11-11 14:00:00-05:00,2026-11-11 14:30:00-05:00,2026-11-11 14:30:00-05:00,3,2.0,932.92,0.0,26.9
149,2026-11-11,17,2026-11-11 14:30:00-05:00,2026-11-11 15:00:00-05:00,2026-11-11 15:00:00-05:00,7,147.0,937.3,3.0,51.8
1,2026-11-11,1,2026-11-11 00:00:00-05:00,2026-11-11 07:00:00-05:00,2026-11-11 07:00:00-05:00,1,2.0,101.64,3.0,4.1
1,2026-11-11,2,2026-11-11 07:00:00-05:00,2026-11-11 07:30:00-05:00,2026-11-11 07:30:00-05:00,0,,,,0.0
1,2026-11-11,3,2026-11-11 07:30:00-05:00,2026-11-11 08:00:00-05:00,2026-11-11 08:00:00-05:00,1,1.0,101.64,0.0,5.3
1,2026-11-11,4,2026-11-11 08:00:00-05:00,2026-11-11 08:30:00-05:00,2026-11-11 08:30:00-05:00,2,1.0,103.23,2.0,5.6
1,2026-11-11,5,2026-11-11 08:30:00-05:00,2026-11-11 09:00:00-05:00,2026-11-11 09:00:00-05:00,2,7.0,114.88,2.0,4.5
1,2026-11-11,6,2026-11-11 09:00:00-05:00,2026-11-11 09:30:00-05:00,2026-11-11 09:30:00-05:00,3,30.0,127.73,3.0,5.1
1,2026-11-11,7,2026-11-11 09:30:00-05:00,2026-11-11 10:00:00-05:00,2026-11-11 10:00:00-05:00,5,50.0,130.82,5.0,7.6
1,2026-11-11,8,2026-11-11 10:00:00-05:00,2026-11-11 10:30:00-05:00,2026-11-11 10:30:00-05:00,0,,,,0.0
1,2026-11-11,9,2026-11-11 10:30:00-05:00,2026-11-11 11:00:00-05:00,2026-11-11 11:00:00-05:00,1,2.0,136.32,1.0,2.5
1,2026-11-11,10,2026-11-11 11:00:00-05:00,2026-11-11 11:30:00-05:00,2026-11-11 11:30:00-05:00,1,1.0,139.86,1.0,2.7
1,2026-11-11,11,2026-11-11 11:30:00-05:00,2026-11-11 12:00:00-05:00,2026-11-11 12:00:00-05:00,1,3.0,139.86,0.0,2.5
1,2026-11-11,12,2026-11-11 12:00:00-05:00,2026-11-11 12:30:00-05:00,2026-11-11 12:30:00-05:00,0,,,,0.0
1,2026-11-11,13,2026-11-11 12:30:00-05:00,2026-11-11 13:00:00-05:00,2026-11-11 13:00:00-05:00,2,1.0,145.81,2.0,3.8
1,2026-11-11,14,2026-11-11 13:00:00-05:00,2026-11-11 13:30:00-05:00,2026-11-11 13:30:00-05:00,2,1.0,145.81,0.0,3.4
1,2026-11-11,15,2026-11-11 13:30:00-05:00,2026-11-11 14:00:00-05:00,2026-11-11 14:00:00-05:00,1,1.0,145.81,0.0,2.7
1,2026-11-11,16,2026-11-11 14:00:00-05:00,2026-11-11 14:30:00-05:00,2026-11-11 14:30:00-05:00,0,,,,0.0
