city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,2,3,2,78,2401.7,401.26,True
149,2026-11-11,2,8,2,78,2401.7,395.37,True
149,2026-11-11,2,1,2,78,2401.7,408.12,True
149,2026-11-11,2,2,2,78,2401.7,413.74,True
149,2026-11-11,2,7,2,78,2401.7,408.24,True
149,2026-11-11,2,4,2,78,2401.7,408.12,True
149,2026-11-11,2,9,2,78,2401.7,401.41,True
149,2026-11-11,2,6,2,78,2401.7,393.96,True
149,2026-11-11,2,5,2,78,2401.7,408.51,True
149,2026-11-11,2,12,2,78,2401.7,402.02,True
149,2026-11-11,2,10,2,78,2401.7,407.6,True
149,2026-11-11,2,15,2,78,2401.7,414.73,True
149,2026-11-11,2,11,2,78,2401.7,398.77,True
149,2026-11-11,2,17,2,78,2401.7,392.03,True
149,2026-11-11,2,13,2,78,2401.7,403.58,True
149,2026-11-11,2,16,2,78,2401.7,395.63,True
149,2026-11-11,2,18,2,78,2430.6,400.54,True
149,2026-11-11,2,14,2,78,2401.7,399.59,True
149,2026-11-11,2,25,2,78,2401.7,402.24,True
149,2026-11-11,2,19,2,78,2401.7,411.81,True
149,2026-11-11,2,20,2,78,2401.7,411.81,True
149,2026-11-11,2,24,2,78,2401.7,414.64,True
149,2026-11-11,2,22,2,78,2401.7,401.47,True
149,2026-11-11,2,23,2,78,2401.7,407.16,True
149,2026-11-11,2,21,2,78,2401.7,395.63,True
149,2026-11-11,2,26,2,78,2401.7,395.26,True
149,2026-11-11,2,27,2,78,2401.7,399.74,True
149,2026-11-11,2,28,2,78,2401.7,409.09,True
149,2026-11-11,2,32,2,78,2401.7,401.26,True
149,2026-11-11,2,30,2,78,2401.7,403.71,True
149,2026-11-11,2,29,2,78,2401.7,406.07,True
149,2026-11-11,2,33,2,78,2401.7,395.63,True
149,2026-11-11,2,31,2,78,2401.7,401.41,True
149,2026-11-11,2,34,2,78,2401.7,396.89,True
149,2026-11-11,2,35,2,78,2430.6,394.9,True
149,2026-11-11,2,36,2,78,2401.7,404.81,True
149,2026-11-11,2,37,2,78,2401.7,404.81,True
149,2026-11-11,2,39,2,78,2401.7,410.44,True
149,2026-11-11,2,40,2,78,2401.7,407.6,True
149,2026-11-11,2,41,2,78,2401.7,406.07,True
149,2026-11-11,2,38,2,78,2401.7,396.27,True
149,2026-11-11,2,42,2,78,2401.7,396.27,True
149,2026-11-11,2,43,2,78,2401.7,396.89,True
149,2026-11-11,2,44,2,78,2401.7,390.82,True
149,2026-11-11,2,45,2,78,2401.7,413.74,True
149,2026-11-11,2,46,2,78,2401.7,395.63,True
149,2026-11-11,2,49,2,78,2401.7,396.6,True
149,2026-11-11,2,48,2,78,2401.7,404.4,True
149,2026-11-11,2,47,2,78,2401.7,411.81,True
149,2026-11-11,2,52,2,78,2401.7,417.44,True
149,2026-11-11,2,50,2,78,2401.7,400.46,True
149,2026-11-11,2,51,2,78,2401.7,393.52,True
149,2026-11-11,2,53,2,78,2401.7,401.26,True
149,2026-11-11,2,54,2,78,2401.7,401.26,True
149,2026-11-11,2,55,2,78,2401.7,401.26,True
149,2026-11-11,2,56,2,78,2401.7,417.44,True
149,2026-11-11,2,58,2,78,2401.7,413.74,True
149,2026-11-11,2,57,2,78,2401.7,393.96,True
149,2026-11-11,2,59,2,78,2401.7,400.46,True
149,2026-11-11,2,60,2,78,2401.7,416.41,True
149,2026-11-11,2,63,2,78,2401.7,413.11,True
149,2026-11-11,2,62,2,78,2401.7,401.38,True
149,2026-11-11,2,61,2,78,2401.7,407.16,True
149,2026-11-11,2,64,2,78,2401.7,408.26,True
149,2026-11-11,2,65,2,78,2401.7,407.6,True
149,2026-11-11,2,66,2,78,2401.7,397.23,True
149,2026-11-11,2,67,2,78,2401.7,405.61,True
149,2026-11-11,2,68,2,78,2401.7,408.51,True
149,2026-11-11,2,69,2,78,2401.7,420.74,True
149,2026-11-11,2,70,2,78,2401.7,408.24,True
149,2026-11-11,2,72,2,78,2401.7,416.95,True
149,2026-11-11,2,71,2,78,2401.7,395.83,True
149,2026-11-11,2,73,2,78,2401.7,400.46,True
149,2026-11-11,2,74,2,78,2401.7,392.03,True
149,2026-11-11,2,77,2,78,2401.7,405.61,True
149,2026-11-11,2,75,2,78,2401.7,411.81,True
149,2026-11-11,2,76,2,78,2430.6,400.54,True
149,2026-11-11,2,78,2,78,2401.7,411.81,True
149,2026-11-11,2,79,2,78,2401.7,408.24,True
149,2026-11-11,2,80,2,78,2401.7,403.31,True
149,2026-11-11,2,81,2,78,2401.7,404.6,True
149,2026-11-11,2,82,2,78,2401.7,414.73,True
149,2026-11-11,2,83,2,78,2401.7,393.96,True
149,2026-11-11,2,86,2,78,2401.7,401.38,True
149,2026-11-11,2,88,2,78,2401.7,395.83,True
149,2026-11-11,2,84,2,78,2401.7,400.0,True
149,2026-11-11,2,90,2,78,2401.7,399.3,True
149,2026-11-11,2,85,2,78,2401.7,413.64,True
149,2026-11-11,2,89,2,78,2401.7,395.83,True
149,2026-11-11,2,87,2,78,2401.7,399.74,True
149,2026-11-11,2,92,2,78,2401.7,404.09,True
149,2026-11-11,2,91,2,78,2401.7,403.37,True
149,2026-11-11,2,93,2,78,2401.7,407.86,True
149,2026-11-11,2,94,2,78,2430.6,392.2,True
149,2026-11-11,2,96,2,78,2401.7,399.59,True
149,2026-11-11,2,95,2,78,2401.7,392.03,True
149,2026-11-11,2,97,2,78,2401.7,399.32,True
149,2026-11-11,2,98,2,78,2401.7,409.09,True
149,2026-11-11,2,99,2,78,2401.7,395.26,True
149,2026-11-11,2,100,2,78,2430.6,404.69,True
149,2026-11-11,2,101,2,78,2401.7,396.6,True
149,2026-11-11,2,102,2,78,2401.7,388.89,True
149,2026-11-11,2,105,2,78,2401.7,408.51,True
149,2026-11-11,2,104,2,78,2401.7,398.77,True
149,2026-11-11,2,106,2,78,2401.7,420.74,True
149,2026-11-11,2,103,2,78,2401.7,405.61,True
149,2026-11-11,2,107,2,78,2401.7,398.08,True
149,2026-11-11,2,108,2,78,2401.7,413.11,True
149,2026-11-11,2,111,2,78,2401.7,417.44,True
149,2026-11-11,2,110,2,78,2401.7,395.26,True
149,2026-11-11,2,109,2,78,2401.7,405.38,True
149,2026-11-11,2,112,2,78,2401.7,403.31,True
149,2026-11-11,2,113,2,78,2401.7,411.4,True
149,2026-11-11,2,114,2,78,2401.7,396.27,True
149,2026-11-11,2,115,2,78,2401.7,394.19,True
149,2026-11-11,2,116,2,78,2401.7,410.96,True
149,2026-11-11,2,117,2,78,2401.7,413.64,True
149,2026-11-11,2,119,2,78,2401.7,406.62,True
149,2026-11-11,2,118,2,78,2401.7,403.58,True
149,2026-11-11,2,121,2,78,2401.7,409.31,True
149,2026-11-11,2,122,2,78,2401.7,407.16,True
149,2026-11-11,2,120,2,78,2401.7,395.26,True
149,2026-11-11,2,124,2,78,2401.7,399.59,True
149,2026-11-11,2,123,2,78,2401.7,407.66,True
149,2026-11-11,2,125,2,78,2401.7,395.26,True
149,2026-11-11,2,126,2,78,2401.7,410.58,True
149,2026-11-11,2,127,2,78,2401.7,395.37,True
149,2026-11-11,2,128,2,78,2401.7,404.6,True
149,2026-11-11,2,129,2,78,2401.7,398.89,True
149,2026-11-11,2,130,2,78,2401.7,416.41,True
149,2026-11-11,2,131,2,78,2401.7,404.55,True
149,2026-11-11,2,132,2,78,2401.7,404.46,True
149,2026-11-11,2,133,2,78,2401.7,399.32,True
149,2026-11-11,2,134,2,78,2401.7,402.24,True
149,2026-11-11,2,135,2,78,2401.7,414.73,True
149,2026-11-11,2,136,2,78,2401.7,391.59,True
149,2026-11-11,2,137,2,78,2401.7,398.08,True
149,2026-11-11,2,138,2,78,2401.7,412.8,True
149,2026-11-11,2,139,2,78,2401.7,403.92,True
149,2026-11-11,2,140,2,78,2401.7,404.46,True
149,2026-11-11,2,141,2,78,2401.7,404.94,True
149,2026-11-11,2,142,2,78,2401.7,403.68,True
149,2026-11-11,2,143,2,78,2401.7,411.81,True
149,2026-11-11,2,144,2,78,2401.7,404.94,True
149,2026-11-11,2,145,2,78,2401.7,399.16,True
149,2026-11-11,2,147,2,78,2401.7,413.46,True
149,2026-11-11,2,146,2,78,2401.7,405.61,True
149,2026-11-11,2,148,2,78,2401.7,407.16,True
149,2026-11-11,2,149,2,78,2401.7,405.61,True
149,2026-11-11,2,150,2,78,2401.7,410.58,True
149,2026-11-11,2,151,2,78,2430.6,394.9,True
149,2026-11-11,2,152,2,78,2401.7,392.03,True
149,2026-11-11,2,153,2,78,2401.7,413.11,True
149,2026-11-11,2,154,2,78,2401.7,399.16,True
149,2026-11-11,2,155,2,78,2401.7,402.31,True
149,2026-11-11,2,158,2,78,2401.7,404.09,True
149,2026-11-11,2,156,2,78,2401.7,397.33,True
149,2026-11-11,2,157,2,78,2401.7,404.09,True
149,2026-11-11,2,159,2,78,2430.6,392.2,True
149,2026-11-11,2,160,2,78,2401.7,401.41,True
149,2026-11-11,2,161,2,78,2401.7,404.46,True
149,2026-11-11,2,162,2,78,2401.7,404.46,True
149,2026-11-11,2,163,2,78,2401.7,403.96,True
149,2026-11-11,2,165,2,78,2401.7,409.59,True
149,2026-11-11,2,164,2,78,2430.6,394.9,True
149,2026-11-11,2,166,2,78,2401.7,406.07,True
149,2026-11-11,2,167,2,78,2401.7,392.12,True
149,2026-11-11,2,168,2,78,2401.7,412.8,True
149,2026-11-11,2,169,2,78,2401.7,410.44,True
149,2026-11-11,2,170,2,78,2401.7,404.4,True
149,2026-11-11,2,171,2,78,2401.7,413.46,True
149,2026-11-11,2,172,2,78,2401.7,400.0,True
149,2026-11-11,2,173,2,78,2401.7,402.31,True
149,2026-11-11,2,174,2,78,2401.7,411.81,True
149,2026-11-11,2,176,2,78,2401.7,417.44,True
149,2026-11-11,2,175,2,78,2401.7,403.31,True
149,2026-11-11,2,177,2,78,2401.7,416.95,True
149,2026-11-11,2,178,2,78,2401.7,402.24,True
149,2026-11-11,2,179,2,78,2401.7,414.73,True
149,2026-11-11,2,180,2,78,2401.7,400.0,True
149,2026-11-11,2,181,2,78,2401.7,408.12,True
149,2026-11-11,2,182,2,78,2401.7,401.38,True
149,2026-11-11,2,183,2,78,2401.7,398.51,True
149,2026-11-11,2,184,2,78,2401.7,400.0,True
149,2026-11-11,2,186,2,78,2430.6,394.9,True
149,2026-11-11,2,185,2,78,2401.7,396.6,True
149,2026-11-11,2,187,2,78,2401.7,399.16,True
149,2026-11-11,2,188,2,78,2401.7,403.96,True
149,2026-11-11,2,189,2,78,2401.7,412.8,True
149,2026-11-11,2,190,2,78,2401.7,408.12,True
149,2026-11-11,2,191,2,78,2401.7,407.6,True
149,2026-11-11,2,192,2,78,2401.7,399.16,True
149,2026-11-11,2,193,2,78,2401.7,404.94,True
149,2026-11-11,2,195,2,78,2401.7,398.07,True
149,2026-11-11,2,194,2,78,2401.7,396.6,True
149,2026-11-11,2,196,2,78,2401.7,399.3,True
149,2026-11-11,2,197,2,78,2401.7,410.44,True
149,2026-11-11,2,198,2,78,2401.7,420.74,True
149,2026-11-11,2,199,2,78,2401.7,407.66,True
149,2026-11-11,2,200,2,78,2401.7,395.83,True
149,2026-11-11,2,201,2,78,2401.7,395.26,True
149,2026-11-11,2,204,2,78,2401.7,393.52,True
149,2026-11-11,2,202,2,78,2401.7,406.07,True
