city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,5,8,1,121,3285.3,610.56,True
149,2026-11-11,5,9,1,121,3285.3,622.2,True
149,2026-11-11,5,6,1,121,3285.3,608.51,True
149,2026-11-11,5,3,1,121,3285.3,609.8,True
149,2026-11-11,5,1,1,121,3285.3,609.8,True
149,2026-11-11,5,5,1,121,3285.3,618.92,True
149,2026-11-11,5,2,1,121,3285.3,609.8,True
149,2026-11-11,5,4,1,121,3285.3,609.45,True
149,2026-11-11,5,7,1,121,3285.3,609.8,True
149,2026-11-11,5,11,1,121,3285.3,634.8,True
149,2026-11-11,5,12,1,121,3285.3,609.45,True
149,2026-11-11,5,13,1,121,3285.3,618.92,True
149,2026-11-11,5,14,1,121,3285.3,633.76,True
149,2026-11-11,5,15,1,121,3285.3,633.76,True
149,2026-11-11,5,10,1,121,3285.3,622.2,True
149,2026-11-11,5,16,1,121,3285.3,609.45,True
149,2026-11-11,5,17,1,121,3285.3,633.76,True
149,2026-11-11,5,18,1,121,3285.3,610.56,True
149,2026-11-11,5,20,1,121,3285.3,634.8,True
149,2026-11-11,5,19,1,121,3285.3,618.92,True
149,2026-11-11,5,21,1,121,3285.3,634.8,True
149,2026-11-11,5,22,1,121,3285.3,633.76,True
149,2026-11-11,5,24,1,121,3285.3,609.45,True
149,2026-11-11,5,26,1,121,3285.3,618.92,True
149,2026-11-11,5,25,1,121,3285.3,618.92,True
149,2026-11-11,5,27,1,121,3285.3,633.76,True
149,2026-11-11,5,23,1,121,3285.3,608.51,True
149,2026-11-11,5,28,1,121,3285.3,608.51,True
149,2026-11-11,5,30,1,121,3285.3,609.45,True
149,2026-11-11,5,31,1,121,3285.3,609.8,True
149,2026-11-11,5,29,1,121,3285.3,634.8,True
149,2026-11-11,5,32,1,121,3285.3,608.51,True
149,2026-11-11,5,34,1,121,3285.3,622.2,True
149,2026-11-11,5,35,1,121,3285.3,609.45,True
149,2026-11-11,5,33,1,121,3285.3,634.8,True
149,2026-11-11,5,36,1,121,3285.3,618.92,True
149,2026-11-11,5,37,1,121,3285.3,633.76,True
149,2026-11-11,5,38,1,121,3285.3,608.51,True
149,2026-11-11,5,39,1,121,3285.3,609.8,True
149,2026-11-11,5,41,1,121,3285.3,610.56,True
149,2026-11-11,5,40,1,121,3285.3,622.2,True
149,2026-11-11,5,42,1,121,3285.3,633.76,True
149,2026-11-11,5,44,1,121,3285.3,634.8,True
149,2026-11-11,5,43,1,121,3285.3,608.51,True
