city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,2,1,2,64,1881.9,306.64,True
149,2026-11-11,2,9,2,64,1881.9,301.86,True
149,2026-11-11,2,5,2,64,1881.9,300.71,True
149,2026-11-11,2,4,2,64,1881.9,307.05,True
149,2026-11-11,2,2,2,64,1881.9,303.34,True
149,2026-11-11,2,3,2,64,1881.9,313.87,True
149,2026-11-11,2,6,2,64,1881.9,301.6,True
149,2026-11-11,2,8,2,64,1881.9,312.52,True
149,2026-11-11,2,7,2,64,1897.0,304.71,True
149,2026-11-11,2,10,2,64,1881.9,304.15,True
149,2026-11-11,2,12,2,64,1881.9,303.48,True
149,2026-11-11,2,11,2,64,1881.9,312.52,True
149,2026-11-11,2,13,2,64,1881.9,302.16,True
149,2026-11-11,2,14,2,64,1881.9,304.66,True
149,2026-11-11,2,15,2,64,1881.9,301.1,True
149,2026-11-11,2,17,2,64,1881.9,314.26,True
149,2026-11-11,2,18,2,64,1881.9,304.15,True
149,2026-11-11,2,16,2,64,1881.9,311.26,True
149,2026-11-11,2,20,2,64,1881.9,303.54,True
149,2026-11-11,2,19,2,64,1881.9,304.22,True
149,2026-11-11,2,23,2,64,1881.9,302.53,True
149,2026-11-11,2,26,2,64,1881.9,302.33,True
149,2026-11-11,2,22,2,64,1881.9,327.57,True
149,2026-11-11,2,24,2,64,1881.9,310.1,True
149,2026-11-11,2,25,2,64,1881.9,304.28,True
149,2026-11-11,2,21,2,64,1881.9,328.33,True
149,2026-11-11,2,27,2,64,1881.9,306.94,True
149,2026-11-11,2,28,2,64,1881.9,307.96,True
149,2026-11-11,2,30,2,64,1881.9,300.21,True
149,2026-11-11,2,29,2,64,1881.9,313.03,True
149,2026-11-11,2,32,2,64,1881.9,304.28,True
149,2026-11-11,2,31,2,64,1881.9,302.33,True
149,2026-11-11,2,33,2,64,1881.9,335.05,True
149,2026-11-11,2,36,2,64,1881.9,305.16,True
149,2026-11-11,2,34,2,64,1881.9,304.22,True
149,2026-11-11,2,35,2,64,1881.9,322.69,True
149,2026-11-11,2,38,2,64,1881.9,304.05,True
149,2026-11-11,2,37,2,64,1881.9,304.22,True
149,2026-11-11,2,39,2,64,1881.9,324.52,True
149,2026-11-11,2,42,2,64,1881.9,301.61,True
149,2026-11-11,2,40,2,64,1881.9,327.55,True
149,2026-11-11,2,41,2,64,1881.9,303.33,True
149,2026-11-11,2,43,2,64,1881.9,302.53,True
149,2026-11-11,2,44,2,64,1881.9,303.59,True
149,2026-11-11,2,49,2,64,1881.9,306.27,True
149,2026-11-11,2,45,2,64,1881.9,304.05,True
149,2026-11-11,2,47,2,64,1881.9,325.43,True
149,2026-11-11,2,46,2,64,1881.9,301.67,True
149,2026-11-11,2,51,2,64,1881.9,319.89,True
149,2026-11-11,2,48,2,64,1881.9,306.64,True
149,2026-11-11,2,50,2,64,1881.9,311.49,True
149,2026-11-11,2,52,2,64,1881.9,300.4,True
149,2026-11-11,2,53,2,64,1881.9,307.05,True
149,2026-11-11,2,55,2,64,1881.9,331.13,True
149,2026-11-11,2,57,2,64,1881.9,307.46,True
149,2026-11-11,2,56,2,64,1881.9,301.61,True
149,2026-11-11,2,54,2,64,1881.9,301.42,True
149,2026-11-11,2,60,2,64,1881.9,337.95,True
