city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,2,5,2,109,2537.3,639.11,True
149,2026-11-11,2,4,2,109,2537.3,651.2,True
149,2026-11-11,2,7,2,109,2537.3,668.26,True
149,2026-11-11,2,8,2,109,2537.3,668.26,True
149,2026-11-11,2,6,2,109,2537.3,651.39,True
149,2026-11-11,2,2,2,109,2537.3,668.19,True
149,2026-11-11,2,3,2,109,2537.3,659.97,True
149,2026-11-11,2,1,2,109,2537.3,632.63,True
149,2026-11-11,2,9,2,109,2537.3,654.57,True
149,2026-11-11,2,13,2,109,2537.3,640.35,True
149,2026-11-11,2,10,2,109,2537.3,639.29,True
149,2026-11-11,2,15,2,109,2537.3,654.92,True
149,2026-11-11,2,11,2,109,2537.3,642.82,True
149,2026-11-11,2,18,2,109,2537.3,651.04,True
149,2026-11-11,2,17,2,109,2537.3,637.87,True
149,2026-11-11,2,16,2,109,2537.3,642.82,True
149,2026-11-11,2,12,2,109,2537.3,658.93,True
149,2026-11-11,2,14,2,109,2537.3,639.11,True
149,2026-11-11,2,19,2,109,2537.3,649.69,True
149,2026-11-11,2,20,2,109,2537.3,659.97,True
149,2026-11-11,2,22,2,109,2537.3,642.82,True
149,2026-11-11,2,23,2,109,2537.3,659.97,True
149,2026-11-11,2,21,2,109,2537.3,642.64,True
149,2026-11-11,2,25,2,109,2537.3,646.16,True
149,2026-11-11,2,24,2,109,2537.3,639.29,True
149,2026-11-11,2,26,2,109,2537.3,639.11,True
149,2026-11-11,2,27,2,109,2537.3,649.69,True
149,2026-11-11,2,28,2,109,2537.3,654.57,True
149,2026-11-11,2,29,2,109,2537.3,658.93,True
149,2026-11-11,2,30,2,109,2537.3,661.39,True
149,2026-11-11,2,31,2,109,2537.3,668.26,True
149,2026-11-11,2,32,2,109,2537.3,654.57,True
149,2026-11-11,2,34,2,109,2537.3,654.92,True
149,2026-11-11,2,33,2,109,2537.3,639.11,True
149,2026-11-11,2,35,2,109,2537.3,654.57,True
149,2026-11-11,2,36,2,109,2537.3,646.16,True
149,2026-11-11,2,37,2,109,2537.3,658.93,True
149,2026-11-11,2,38,2,109,2537.3,629.1,True
149,2026-11-11,2,39,2,109,2537.3,651.04,True
149,2026-11-11,2,40,2,109,2537.3,646.16,True
149,2026-11-11,2,43,2,109,2537.3,655.91,True
149,2026-11-11,2,42,2,109,2537.3,651.39,True
149,2026-11-11,2,44,2,109,2537.3,637.87,True
149,2026-11-11,2,41,2,109,2537.3,632.63,True
149,2026-11-11,2,45,2,109,2537.3,637.87,True
149,2026-11-11,2,46,2,109,2537.3,661.39,True
149,2026-11-11,2,47,2,109,2537.3,639.29,True
149,2026-11-11,2,48,2,109,2537.3,659.97,True
149,2026-11-11,2,52,2,109,2537.3,639.11,True
149,2026-11-11,2,49,2,109,2537.3,654.92,True
149,2026-11-11,2,50,2,109,2537.3,637.87,True
149,2026-11-11,2,51,2,109,2537.3,661.22,True
149,2026-11-11,2,53,2,109,2537.3,651.2,True
149,2026-11-11,2,54,2,109,2537.3,659.97,True
149,2026-11-11,2,55,2,109,2537.3,661.22,True
149,2026-11-11,2,56,2,109,2537.3,640.35,True
149,2026-11-11,2,57,2,109,2537.3,654.57,True
149,2026-11-11,2,58,2,109,2537.3,649.69,True
149,2026-11-11,2,60,2,109,2537.3,642.82,True
149,2026-11-11,2,62,2,109,2537.3,654.57,True
149,2026-11-11,2,59,2,109,2537.3,639.29,True
149,2026-11-11,2,61,2,109,2537.3,642.64,True
149,2026-11-11,2,63,2,109,2537.3,651.39,True
149,2026-11-11,2,64,2,109,2537.3,642.82,True
149,2026-11-11,2,65,2,109,2537.3,640.35,True
149,2026-11-11,2,66,2,109,2537.3,640.35,True
149,2026-11-11,2,68,2,109,2537.3,654.57,True
149,2026-11-11,2,67,2,109,2537.3,640.35,True
149,2026-11-11,2,70,2,109,2537.3,673.15,True
149,2026-11-11,2,69,2,109,2537.3,654.57,True
149,2026-11-11,2,71,2,109,2537.3,646.16,True
149,2026-11-11,2,72,2,109,2537.3,658.93,True
149,2026-11-11,2,73,2,109,2537.3,637.87,True
149,2026-11-11,2,74,2,109,2537.3,661.39,True
149,2026-11-11,2,78,2,109,2537.3,637.87,True
149,2026-11-11,2,75,2,109,2537.3,673.15,True
149,2026-11-11,2,79,2,109,2537.3,659.97,True
149,2026-11-11,2,76,2,109,2537.3,646.16,True
149,2026-11-11,2,80,2,109,2537.3,661.39,True
149,2026-11-11,2,81,2,109,2537.3,658.93,True
149,2026-11-11,2,77,2,109,2537.3,649.69,True
149,2026-11-11,2,82,2,109,2537.3,651.04,True
149,2026-11-11,2,85,2,109,2537.3,642.82,True
149,2026-11-11,2,83,2,109,2537.3,654.92,True
149,2026-11-11,2,84,2,109,2537.3,640.35,True
149,2026-11-11,2,86,2,109,2537.3,661.39,True
149,2026-11-11,2,87,2,109,2537.3,673.15,True
149,2026-11-11,2,88,2,109,2537.3,646.16,True
149,2026-11-11,2,89,2,109,2537.3,637.87,True
149,2026-11-11,2,90,2,109,2537.3,649.69,True
149,2026-11-11,2,92,2,109,2537.3,661.22,True
149,2026-11-11,2,94,2,109,2537.3,673.15,True
149,2026-11-11,2,91,2,109,2537.3,658.93,True
149,2026-11-11,2,93,2,109,2537.3,661.39,True
149,2026-11-11,2,96,2,109,2537.3,639.11,True
149,2026-11-11,2,95,2,109,2537.3,649.69,True
149,2026-11-11,2,97,2,109,2537.3,640.35,True
149,2026-11-11,2,99,2,109,2537.3,642.64,True
149,2026-11-11,2,98,2,109,2537.3,654.92,True
149,2026-11-11,2,100,2,109,2537.3,651.2,True
149,2026-11-11,2,104,2,109,2537.3,651.04,True
149,2026-11-11,2,101,2,109,2537.3,654.92,True
149,2026-11-11,2,105,2,109,2537.3,673.15,True
149,2026-11-11,2,102,2,109,2537.3,655.91,True
149,2026-11-11,2,108,2,109,2537.3,654.92,True
149,2026-11-11,2,106,2,109,2537.3,637.87,True
149,2026-11-11,2,103,2,109,2537.3,654.92,True
149,2026-11-11,2,107,2,109,2537.3,654.92,True
149,2026-11-11,2,110,2,109,2537.3,646.16,True
149,2026-11-11,2,109,2,109,2537.3,649.69,True
149,2026-11-11,2,111,2,109,2537.3,658.93,True
149,2026-11-11,2,112,2,109,2537.3,661.22,True
149,2026-11-11,2,113,2,109,2537.3,639.29,True
149,2026-11-11,2,114,2,109,2537.3,651.04,True
149,2026-11-11,2,115,2,109,2537.3,639.29,True
149,2026-11-11,2,116,2,109,2537.3,639.29,True
149,2026-11-11,2,117,2,109,2537.3,661.22,True
149,2026-11-11,2,120,2,109,2537.3,642.82,True
149,2026-11-11,2,118,2,109,2537.3,637.87,True
149,2026-11-11,2,119,2,109,2537.3,640.35,True
149,2026-11-11,2,121,2,109,2537.3,654.92,True
149,2026-11-11,2,122,2,109,2537.3,654.92,True
149,2026-11-11,2,123,2,109,2537.3,651.39,True
149,2026-11-11,2,124,2,109,2537.3,640.35,True
149,2026-11-11,2,125,2,109,2537.3,639.29,True
149,2026-11-11,2,126,2,109,2537.3,640.35,True
149,2026-11-11,2,129,2,109,2537.3,668.26,True
149,2026-11-11,2,127,2,109,2537.3,651.04,True
149,2026-11-11,2,128,2,109,2537.3,629.1,True
149,2026-11-11,2,130,2,109,2537.3,661.22,True
149,2026-11-11,2,131,2,109,2537.3,640.35,True
149,2026-11-11,2,132,2,109,2537.3,661.22,True
149,2026-11-11,2,133,2,109,2537.3,637.87,True
149,2026-11-11,2,135,2,109,2537.3,629.1,True
149,2026-11-11,2,134,2,109,2537.3,673.15,True
149,2026-11-11,2,137,2,109,2537.3,640.35,True
149,2026-11-11,2,136,2,109,2537.3,637.87,True
149,2026-11-11,2,139,2,109,2537.3,637.87,True
149,2026-11-11,2,138,2,109,2537.3,654.57,True
149,2026-11-11,2,140,2,109,2537.3,658.93,True
149,2026-11-11,2,141,2,109,2537.3,654.57,True
149,2026-11-11,2,143,2,109,2537.3,637.87,True
149,2026-11-11,2,142,2,109,2537.3,640.35,True
149,2026-11-11,2,144,2,109,2537.3,649.69,True
149,2026-11-11,2,145,2,109,2537.3,646.16,True
149,2026-11-11,2,148,2,109,2537.3,632.63,True
149,2026-11-11,2,146,2,109,2537.3,661.22,True
149,2026-11-11,2,147,2,109,2537.3,651.04,True
149,2026-11-11,2,150,2,109,2537.3,651.2,True
149,2026-11-11,2,152,2,109,2537.3,640.35,True
149,2026-11-11,2,149,2,109,2537.3,640.35,True
149,2026-11-11,2,151,2,109,2537.3,637.87,True
149,2026-11-11,2,153,2,109,2537.3,632.63,True
