city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,1,8,3,172,3234.0,742.33,True
149,2026-11-11,1,1,6,174,3264.0,783.78,True
149,2026-11-11,1,5,6,174,3269.7,788.65,True
149,2026-11-11,1,2,6,174,3258.2,785.67,True
149,2026-11-11,1,3,6,174,3269.7,788.71,True
149,2026-11-11,1,9,6,174,3258.2,785.73,True
149,2026-11-11,1,4,6,174,3258.2,787.2,True
149,2026-11-11,1,6,6,174,3264.0,785.31,True
149,2026-11-11,1,7,6,174,3258.2,800.3,True
149,2026-11-11,1,17,3,172,3234.0,740.8,True
149,2026-11-11,1,10,6,174,3258.2,800.71,True
149,2026-11-11,1,11,6,174,3258.2,796.54,True
149,2026-11-11,1,12,6,174,3258.2,796.54,True
149,2026-11-11,1,16,6,174,3258.2,795.07,True
149,2026-11-11,1,14,6,174,3269.7,790.18,True
149,2026-11-11,1,13,6,174,3264.0,785.31,True
149,2026-11-11,1,15,6,174,3269.7,788.71,True
149,2026-11-11,1,18,6,174,3258.2,787.2,True
149,2026-11-11,1,20,6,174,3258.2,800.71,True
149,2026-11-11,1,21,6,174,3258.2,800.3,True
149,2026-11-11,1,19,6,174,3265.7,785.31,True
149,2026-11-11,1,23,6,174,3269.7,788.65,True
149,2026-11-11,1,24,6,174,3264.0,785.31,True
149,2026-11-11,1,26,6,174,3264.0,785.31,True
149,2026-11-11,1,25,6,174,3269.7,788.65,True
149,2026-11-11,1,22,6,174,3258.2,800.71,True
149,2026-11-11,1,27,6,174,3264.0,783.84,True
149,2026-11-11,1,29,6,174,3258.2,795.07,True
149,2026-11-11,1,30,6,174,3264.0,787.55,True
149,2026-11-11,1,28,6,174,3264.0,783.84,True
149,2026-11-11,1,32,6,174,3258.2,797.01,True
149,2026-11-11,1,31,6,174,3265.8,795.82,True
149,2026-11-11,1,35,6,174,3258.3,787.2,True
149,2026-11-11,1,34,6,174,3264.0,785.31,True
149,2026-11-11,1,36,6,174,3258.2,785.67,True
149,2026-11-11,1,33,6,174,3258.2,798.77,True
149,2026-11-11,1,37,6,174,3258.2,800.3,True
