city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,4,1,8,119,2522.4,562.55,True
149,2026-11-11,4,2,8,119,2522.4,604.34,True
149,2026-11-11,4,3,6,118,2522.4,547.39,True
149,2026-11-11,4,8,4,117,2522.4,563.29,True
149,2026-11-11,4,4,9,120,2522.4,595.78,True
149,2026-11-11,4,5,6,118,2522.4,547.39,True
149,2026-11-11,4,9,6,118,2522.4,547.39,True
149,2026-11-11,4,6,6,118,2522.4,547.39,True
149,2026-11-11,4,7,4,117,2522.4,544.96,True
149,2026-11-11,4,10,8,119,2522.4,589.52,True
149,2026-11-11,4,12,6,118,2522.4,547.39,True
149,2026-11-11,4,11,8,119,2522.4,583.39,True
149,2026-11-11,4,13,9,120,2522.4,599.72,True
149,2026-11-11,4,15,4,117,2522.4,563.98,True
149,2026-11-11,4,14,9,120,2522.4,605.84,True
149,2026-11-11,4,16,3,116,2522.4,540.33,True
149,2026-11-11,4,18,6,118,2522.4,568.93,True
149,2026-11-11,4,17,8,119,2522.4,562.55,True
149,2026-11-11,4,19,4,117,2522.4,563.98,True
149,2026-11-11,4,21,8,119,2522.4,562.55,True
149,2026-11-11,4,22,3,116,2522.4,540.33,True
149,2026-11-11,4,20,6,118,2522.4,547.39,True
149,2026-11-11,4,25,4,117,2522.4,549.15,True
149,2026-11-11,4,24,6,118,2522.4,547.39,True
149,2026-11-11,4,23,6,118,2522.4,568.93,True
149,2026-11-11,4,26,8,119,2522.4,560.12,True
149,2026-11-11,4,27,4,117,2522.4,542.51,True
149,2026-11-11,4,28,8,119,2522.4,560.12,True
149,2026-11-11,4,29,8,119,2522.4,560.12,True
149,2026-11-11,4,34,3,116,2522.4,540.33,True
149,2026-11-11,4,30,8,119,2522.4,560.12,True
149,2026-11-11,4,31,6,118,2522.4,547.39,True
149,2026-11-11,4,32,8,119,2522.4,562.55,True
149,2026-11-11,4,33,4,117,2522.4,563.29,True
149,2026-11-11,4,35,8,119,2522.4,562.55,True
149,2026-11-11,4,36,8,119,2522.4,560.12,True
149,2026-11-11,4,38,8,119,2522.4,589.52,True
149,2026-11-11,4,37,4,117,2522.4,544.96,True
149,2026-11-11,4,41,3,116,2522.4,540.33,True
149,2026-11-11,4,39,8,119,2522.4,560.12,True
149,2026-11-11,4,40,6,118,2522.4,547.39,True
149,2026-11-11,4,42,6,118,2522.4,568.93,True
149,2026-11-11,4,43,4,117,2522.4,542.51,True
149,2026-11-11,4,44,9,120,2522.4,605.84,True
149,2026-11-11,4,45,6,118,2522.4,547.39,True
149,2026-11-11,4,46,8,119,2522.4,560.12,True
149,2026-11-11,4,47,6,118,2522.4,547.39,True
149,2026-11-11,4,50,9,120,2522.4,599.72,True
149,2026-11-11,4,48,4,117,2522.4,549.15,True
149,2026-11-11,4,51,6,118,2522.4,547.39,True
149,2026-11-11,4,49,6,118,2522.4,547.39,True
149,2026-11-11,4,52,8,119,2522.4,583.39,True
149,2026-11-11,4,53,8,119,2522.4,560.12,True
149,2026-11-11,4,54,8,119,2522.4,562.55,True
149,2026-11-11,4,55,4,117,2522.4,563.29,True
149,2026-11-11,4,56,4,117,2522.4,563.29,True
149,2026-11-11,4,57,6,118,2522.4,547.39,True
149,2026-11-11,4,59,8,119,2522.4,562.55,True
149,2026-11-11,4,58,9,120,2522.4,600.41,True
149,2026-11-11,4,60,8,119,2522.4,562.55,True
149,2026-11-11,4,61,6,118,2522.4,547.39,True
149,2026-11-11,4,62,6,118,2522.4,568.93,True
149,2026-11-11,4,63,4,117,2522.4,563.98,True
149,2026-11-11,4,65,6,118,2522.4,547.39,True
149,2026-11-11,4,64,4,117,2522.4,542.51,True
149,2026-11-11,4,67,4,117,2522.4,563.29,True
149,2026-11-11,4,69,6,118,2522.4,568.93,True
149,2026-11-11,4,66,9,120,2522.4,600.41,True
149,2026-11-11,4,68,6,118,2522.4,547.39,True
149,2026-11-11,4,70,6,118,2522.4,547.39,True
149,2026-11-11,4,71,8,119,2522.4,562.55,True
149,2026-11-11,4,72,9,120,2522.4,605.84,True
149,2026-11-11,4,73,6,118,2522.4,568.93,True
149,2026-11-11,4,74,8,119,2522.4,579.45,True
149,2026-11-11,4,76,8,119,2522.4,579.45,True
149,2026-11-11,4,77,4,117,2522.4,549.15,True
149,2026-11-11,4,75,9,120,2522.4,599.72,True
149,2026-11-11,4,78,8,119,2522.4,583.39,True
149,2026-11-11,4,79,4,117,2522.4,563.29,True
149,2026-11-11,4,80,9,120,2522.4,595.78,True
149,2026-11-11,4,81,8,119,2522.4,589.52,True
149,2026-11-11,4,82,6,118,2522.4,547.39,True
149,2026-11-11,4,86,4,117,2522.4,544.96,True
149,2026-11-11,4,85,6,118,2522.4,568.93,True
149,2026-11-11,4,83,6,118,2522.4,568.93,True
149,2026-11-11,4,84,6,118,2522.4,568.93,True
149,2026-11-11,4,87,8,119,2522.4,579.45,True
149,2026-11-11,4,88,9,120,2522.4,599.72,True
149,2026-11-11,4,89,6,118,2522.4,568.93,True
149,2026-11-11,4,90,8,119,2522.4,604.34,True
149,2026-11-11,4,91,6,118,2522.4,568.93,True
149,2026-11-11,4,92,6,118,2522.4,568.93,True
149,2026-11-11,4,93,8,119,2522.4,562.55,True
149,2026-11-11,4,94,6,118,2522.4,568.93,True
149,2026-11-11,4,95,6,118,2522.4,547.39,True
149,2026-11-11,4,96,4,117,2522.4,544.96,True
149,2026-11-11,4,97,6,118,2522.4,568.93,True
149,2026-11-11,4,98,6,118,2522.4,568.93,True
149,2026-11-11,4,99,8,119,2522.4,589.52,True
149,2026-11-11,4,100,4,117,2522.4,542.51,True
149,2026-11-11,4,103,8,119,2522.4,560.12,True
149,2026-11-11,4,101,8,119,2522.4,583.39,True
149,2026-11-11,4,104,8,119,2522.4,562.55,True
149,2026-11-11,4,105,4,117,2522.4,563.29,True
149,2026-11-11,4,102,9,120,2522.4,605.84,True
149,2026-11-11,4,106,6,118,2522.4,547.39,True
149,2026-11-11,4,107,9,120,2522.4,605.84,True
149,2026-11-11,4,108,8,119,2522.4,560.12,True
149,2026-11-11,4,109,6,118,2522.4,568.93,True
149,2026-11-11,4,110,9,120,2522.4,595.78,True
149,2026-11-11,4,111,9,120,2522.4,599.72,True
149,2026-11-11,4,114,6,118,2522.4,547.39,True
149,2026-11-11,4,112,9,120,2522.4,600.41,True
149,2026-11-11,4,113,8,119,2522.4,589.52,True
149,2026-11-11,4,115,6,118,2522.4,547.39,True
149,2026-11-11,4,116,8,119,2522.4,583.39,True
149,2026-11-11,4,117,6,118,2522.4,568.93,True
149,2026-11-11,4,118,9,120,2522.4,605.84,True
149,2026-11-11,4,121,6,118,2522.4,568.93,True
149,2026-11-11,4,120,9,120,2522.4,605.84,True
149,2026-11-11,4,119,9,120,2522.4,605.84,True
149,2026-11-11,4,123,6,118,2522.4,568.93,True
149,2026-11-11,4,122,6,118,2522.4,547.39,True
149,2026-11-11,4,124,6,118,2522.4,568.93,True
149,2026-11-11,4,125,8,119,2522.4,562.55,True
149,2026-11-11,4,126,6,118,2522.4,547.39,True
149,2026-11-11,4,127,8,119,2522.4,583.39,True
149,2026-11-11,4,130,8,119,2522.4,560.12,True
149,2026-11-11,4,128,6,118,2522.4,547.39,True
149,2026-11-11,4,129,9,120,2522.4,600.41,True
149,2026-11-11,4,131,6,118,2522.4,568.93,True
149,2026-11-11,4,133,8,119,2522.4,583.39,True
149,2026-11-11,4,132,8,119,2522.4,589.52,True
149,2026-11-11,4,134,9,120,2522.4,595.78,True
149,2026-11-11,4,135,9,120,2522.4,600.41,True
149,2026-11-11,4,136,4,117,2522.4,563.29,True
149,2026-11-11,4,137,6,118,2522.4,568.93,True
149,2026-11-11,4,138,6,118,2522.4,547.39,True
149,2026-11-11,4,141,6,118,2522.4,547.39,True
149,2026-11-11,4,142,8,119,2522.4,562.55,True
149,2026-11-11,4,140,9,120,2522.4,599.72,True
149,2026-11-11,4,139,4,117,2522.4,549.15,True
149,2026-11-11,4,143,6,118,2522.4,568.93,True
149,2026-11-11,4,144,4,117,2522.4,549.15,True
149,2026-11-11,4,146,6,118,2522.4,547.39,True
149,2026-11-11,4,145,8,119,2522.4,562.55,True
149,2026-11-11,4,147,6,118,2522.4,547.39,True
149,2026-11-11,4,148,6,118,2522.4,547.39,True
149,2026-11-11,4,149,8,119,2522.4,583.39,True
149,2026-11-11,4,152,9,120,2522.4,605.84,True
149,2026-11-11,4,150,9,120,2522.4,605.84,True
149,2026-11-11,4,151,9,120,2522.4,599.72,True
149,2026-11-11,4,153,9,120,2522.4,599.72,True
149,2026-11-11,4,154,8,119,2522.4,560.12,True
149,2026-11-11,4,156,4,117,2522.4,563.29,True
149,2026-11-11,4,155,9,120,2522.4,599.72,True
149,2026-11-11,4,157,4,117,2522.4,563.29,True
149,2026-11-11,4,158,8,119,2522.4,583.39,True
149,2026-11-11,4,159,9,120,2522.4,605.84,True
149,2026-11-11,4,161,6,118,2522.4,547.39,True
149,2026-11-11,4,160,9,120,2522.4,595.78,True
149,2026-11-11,4,162,6,118,2522.4,547.39,True
149,2026-11-11,4,163,3,116,2522.4,540.33,True
149,2026-11-11,4,164,4,117,2522.4,563.98,True
149,2026-11-11,4,165,4,117,2522.4,544.96,True
149,2026-11-11,4,167,3,116,2522.4,540.33,True
149,2026-11-11,4,166,8,119,2522.4,560.12,True
149,2026-11-11,4,168,8,119,2522.4,562.55,True
149,2026-11-11,4,169,8,119,2522.4,560.12,True
149,2026-11-11,4,170,6,118,2522.4,547.39,True
149,2026-11-11,4,171,8,119,2522.4,589.52,True
149,2026-11-11,4,172,6,118,2522.4,568.93,True
149,2026-11-11,4,174,8,119,2522.4,583.39,True
149,2026-11-11,4,173,8,119,2522.4,562.55,True
149,2026-11-11,4,176,9,120,2522.4,595.78,True
149,2026-11-11,4,175,4,117,2522.4,549.15,True
149,2026-11-11,4,177,8,119,2522.4,560.12,True
149,2026-11-11,4,178,6,118,2522.4,547.39,True
149,2026-11-11,4,179,8,119,2522.4,560.12,True
149,2026-11-11,4,180,3,116,2522.4,540.33,True
149,2026-11-11,4,181,8,119,2522.4,579.45,True
149,2026-11-11,4,182,8,119,2522.4,589.52,True
149,2026-11-11,4,185,8,119,2522.4,604.34,True
149,2026-11-11,4,183,3,116,2522.4,540.33,True
149,2026-11-11,4,184,6,118,2522.4,547.39,True
149,2026-11-11,4,186,8,119,2522.4,583.39,True
149,2026-11-11,4,187,6,118,2522.4,547.39,True
149,2026-11-11,4,188,6,118,2522.4,568.93,True
149,2026-11-11,4,189,8,119,2522.4,604.34,True
149,2026-11-11,4,190,6,118,2522.4,547.39,True
149,2026-11-11,4,191,8,119,2522.4,583.39,True
149,2026-11-11,4,192,6,118,2522.4,568.93,True
149,2026-11-11,4,194,8,119,2522.4,583.39,True
149,2026-11-11,4,193,9,120,2522.4,605.84,True
149,2026-11-11,4,195,8,119,2522.4,560.12,True
149,2026-11-11,4,197,8,119,2522.4,589.52,True
149,2026-11-11,4,196,4,117,2522.4,563.29,True
149,2026-11-11,4,198,6,118,2522.4,547.39,True
149,2026-11-11,4,199,4,117,2522.4,542.51,True
149,2026-11-11,4,200,6,118,2522.4,568.93,True
149,2026-11-11,4,202,9,120,2522.4,605.84,True
149,2026-11-11,4,201,4,117,2522.4,542.51,True
149,2026-11-11,4,203,8,119,2522.4,604.34,True
149,2026-11-11,4,204,4,117,2522.4,563.98,True
149,2026-11-11,4,205,6,118,2522.4,547.39,True
149,2026-11-11,4,206,8,119,2522.4,604.34,True
149,2026-11-11,4,207,6,118,2522.4,547.39,True
149,2026-11-11,4,208,6,118,2522.4,547.39,True
149,2026-11-11,4,209,6,118,2522.4,547.39,True
149,2026-11-11,4,210,6,118,2522.4,547.39,True
149,2026-11-11,4,211,9,120,2522.4,595.78,True
149,2026-11-11,4,212,9,120,2522.4,605.84,True
149,2026-11-11,4,213,9,120,2522.4,599.72,True
149,2026-11-11,4,214,8,119,2522.4,562.55,True
149,2026-11-11,4,215,6,118,2522.4,568.93,True
149,2026-11-11,4,216,4,117,2522.4,563.29,True
149,2026-11-11,4,217,6,118,2522.4,547.39,True
149,2026-11-11,4,218,4,117,2522.4,549.15,True
149,2026-11-11,4,219,8,119,2522.4,560.12,True
149,2026-11-11,4,220,8,119,2522.4,604.34,True
149,2026-11-11,4,221,4,117,2522.4,544.96,True
149,2026-11-11,4,222,6,118,2522.4,568.93,True
149,2026-11-11,4,223,8,119,2522.4,579.45,True
149,2026-11-11,4,224,8,119,2522.4,604.34,True
149,2026-11-11,4,225,4,117,2522.4,549.15,True
149,2026-11-11,4,226,9,120,2522.4,605.84,True
149,2026-11-11,4,227,4,117,2522.4,549.15,True
149,2026-11-11,4,229,8,119,2522.4,560.12,True
149,2026-11-11,4,228,4,117,2522.4,563.98,True
149,2026-11-11,4,230,9,120,2522.4,600.41,True
149,2026-11-11,4,231,4,117,2522.4,563.98,True
149,2026-11-11,4,232,3,116,2522.4,540.33,True
149,2026-11-11,4,233,8,119,2522.4,560.12,True
149,2026-11-11,4,234,4,117,2522.4,542.51,True
149,2026-11-11,4,235,4,117,2522.4,544.96,True
149,2026-11-11,4,236,3,116,2522.4,540.33,True
149,2026-11-11,4,237,9,120,2522.4,605.84,True
149,2026-11-11,4,238,6,118,2522.4,568.93,True
149,2026-11-11,4,239,9,120,2522.4,600.41,True
149,2026-11-11,4,240,9,120,2522.4,600.41,True
149,2026-11-11,4,241,4,117,2522.4,549.15,True
149,2026-11-11,4,243,3,116,2522.4,540.33,True
149,2026-11-11,4,242,6,118,2522.4,547.39,True
149,2026-11-11,4,244,6,118,2522.4,568.93,True
149,2026-11-11,4,245,8,119,2522.4,562.55,True
149,2026-11-11,4,247,4,117,2522.4,563.98,True
149,2026-11-11,4,246,9,120,2522.4,605.84,True
149,2026-11-11,4,248,6,118,2522.4,568.93,True
149,2026-11-11,4,249,9,120,2522.4,600.41,True
149,2026-11-11,4,250,8,119,2522.4,579.45,True
149,2026-11-11,4,251,8,119,2522.4,560.12,True
149,2026-11-11,4,252,6,118,2522.4,568.93,True
149,2026-11-11,4,253,8,119,2522.4,583.39,True
149,2026-11-11,4,254,8,119,2522.4,579.45,True
149,2026-11-11,4,255,8,119,2522.4,562.55,True
149,2026-11-11,4,256,4,117,2522.4,563.98,True
149,2026-11-11,4,257,6,118,2522.4,547.39,True
149,2026-11-11,4,258,8,119,2522.4,589.52,True
149,2026-11-11,4,260,8,119,2522.4,579.45,True
149,2026-11-11,4,259,9,120,2522.4,605.84,True
149,2026-11-11,4,261,9,120,2522.4,599.72,True
149,2026-11-11,4,262,3,116,2522.4,540.33,True
149,2026-11-11,4,263,8,119,2522.4,589.52,True
149,2026-11-11,4,264,6,118,2522.4,547.39,True
149,2026-11-11,4,265,8,119,2522.4,562.55,True
149,2026-11-11,4,266,6,118,2522.4,568.93,True
149,2026-11-11,4,267,8,119,2522.4,589.52,True
149,2026-11-11,4,269,4,117,2522.4,542.51,True
149,2026-11-11,4,268,8,119,2522.4,562.55,True
149,2026-11-11,4,270,4,117,2522.4,542.51,True
149,2026-11-11,4,271,8,119,2522.4,589.52,True
149,2026-11-11,4,272,6,118,2522.4,547.39,True
149,2026-11-11,4,273,6,118,2522.4,547.39,True
149,2026-11-11,4,274,6,118,2522.4,547.39,True
149,2026-11-11,4,275,9,120,2522.4,599.72,True
149,2026-11-11,4,276,6,118,2522.4,547.39,True
149,2026-11-11,4,277,4,117,2522.4,549.15,True
149,2026-11-11,4,279,8,119,2522.4,604.34,True
149,2026-11-11,4,278,4,117,2522.4,542.51,True
149,2026-11-11,4,280,8,119,2522.4,560.12,True
149,2026-11-11,4,281,9,120,2522.4,600.41,True
149,2026-11-11,4,282,8,119,2522.4,604.34,True
149,2026-11-11,4,283,3,116,2522.4,540.33,True
149,2026-11-11,4,284,3,116,2522.4,540.33,True
149,2026-11-11,4,285,8,119,2522.4,560.12,True
149,2026-11-11,4,286,8,119,2522.4,579.45,True
149,2026-11-11,4,288,6,118,2522.4,547.39,True
149,2026-11-11,4,287,6,118,2522.4,568.93,True
149,2026-11-11,4,289,4,117,2522.4,542.51,True
149,2026-11-11,4,290,4,117,2522.4,563.29,True
149,2026-11-11,4,291,8,119,2522.4,562.55,True
149,2026-11-11,4,292,9,120,2522.4,599.72,True
149,2026-11-11,4,293,6,118,2522.4,547.39,True
149,2026-11-11,4,294,6,118,2522.4,547.39,True
149,2026-11-11,4,295,4,117,2522.4,563.98,True
149,2026-11-11,4,296,9,120,2522.4,599.72,True
149,2026-11-11,4,297,6,118,2522.4,547.39,True
149,2026-11-11,4,298,9,120,2522.4,599.72,True
149,2026-11-11,4,299,6,118,2522.4,568.93,True
149,2026-11-11,4,300,8,119,2522.4,589.52,True
149,2026-11-11,4,301,8,119,2522.4,604.34,True
149,2026-11-11,4,302,6,118,2522.4,547.39,True
149,2026-11-11,4,303,4,117,2522.4,549.15,True
149,2026-11-11,4,304,6,118,2522.4,547.39,True
149,2026-11-11,4,305,8,119,2522.4,562.55,True
149,2026-11-11,4,306,9,120,2522.4,605.84,True
149,2026-11-11,4,307,8,119,2522.4,562.55,True
149,2026-11-11,4,308,6,118,2522.4,568.93,True
149,2026-11-11,4,310,6,118,2522.4,547.39,True
149,2026-11-11,4,309,8,119,2522.4,562.55,True
149,2026-11-11,4,311,9,120,2522.4,600.41,True
149,2026-11-11,4,312,9,120,2522.4,600.41,True
149,2026-11-11,4,313,4,117,2522.4,549.15,True
149,2026-11-11,4,314,9,120,2522.4,600.41,True
149,2026-11-11,4,315,8,119,2522.4,579.45,True
149,2026-11-11,4,316,3,116,2522.4,540.33,True
149,2026-11-11,4,317,6,118,2522.4,568.93,True
149,2026-11-11,4,318,6,118,2522.4,568.93,True
149,2026-11-11,4,319,8,119,2522.4,583.39,True
149,2026-11-11,4,320,8,119,2522.4,604.34,True
149,2026-11-11,4,321,4,117,2522.4,549.15,True
149,2026-11-11,4,322,4,117,2522.4,563.29,True
149,2026-11-11,4,323,4,117,2522.4,542.51,True
149,2026-11-11,4,324,8,119,2522.4,604.34,True
149,2026-11-11,4,325,8,119,2522.4,560.12,True
149,2026-11-11,4,326,8,119,2522.4,560.12,True
149,2026-11-11,4,327,8,119,2522.4,594.28,True
149,2026-11-11,4,328,4,117,2522.4,542.51,True
149,2026-11-11,4,329,8,119,2522.4,589.52,True
149,2026-11-11,4,331,3,116,2522.4,540.33,True
149,2026-11-11,4,330,8,119,2522.4,604.34,True
149,2026-11-11,4,332,9,120,2522.4,605.84,True
149,2026-11-11,4,333,4,117,2522.4,563.29,True
149,2026-11-11,4,334,6,118,2522.4,547.39,True
149,2026-11-11,4,335,6,118,2522.4,547.39,True
149,2026-11-11,4,336,9,120,2522.4,599.72,True
149,2026-11-11,4,337,4,117,2522.4,563.29,True
149,2026-11-11,4,338,9,120,2522.4,600.41,True
149,2026-11-11,4,339,6,118,2522.4,547.39,True
149,2026-11-11,4,340,4,117,2522.4,563.29,True
149,2026-11-11,4,341,8,119,2522.4,562.55,True
149,2026-11-11,4,342,9,120,2522.4,599.72,True
149,2026-11-11,4,343,8,119,2522.4,604.34,True
149,2026-11-11,4,344,8,119,2522.4,562.55,True
149,2026-11-11,4,345,9,120,2522.4,605.84,True
149,2026-11-11,4,346,9,120,2522.4,599.72,True
149,2026-11-11,4,347,4,117,2522.4,563.29,True
149,2026-11-11,4,349,8,119,2522.4,560.12,True
149,2026-11-11,4,348,9,120,2522.4,605.84,True
149,2026-11-11,4,350,6,118,2522.4,568.93,True
149,2026-11-11,4,351,9,120,2522.4,599.72,True
149,2026-11-11,4,352,6,118,2522.4,568.93,True
149,2026-11-11,4,353,4,117,2522.4,563.98,True
149,2026-11-11,4,354,8,119,2522.4,562.55,True
149,2026-11-11,4,355,6,118,2522.4,547.39,True
149,2026-11-11,4,356,4,117,2522.4,563.98,True
149,2026-11-11,4,357,8,119,2522.4,604.34,True
149,2026-11-11,4,358,8,119,2522.4,560.12,True
149,2026-11-11,4,360,8,119,2522.4,604.34,True
149,2026-11-11,4,359,9,120,2522.4,605.84,True
149,2026-11-11,4,362,6,118,2522.4,547.39,True
149,2026-11-11,4,361,8,119,2522.4,589.52,True
149,2026-11-11,4,363,4,117,2522.4,563.29,True
149,2026-11-11,4,364,6,118,2522.4,568.93,True
149,2026-11-11,4,365,6,118,2522.4,547.39,True
149,2026-11-11,4,367,6,118,2522.4,547.39,True
149,2026-11-11,4,366,3,116,2522.4,540.33,True
149,2026-11-11,4,369,6,118,2522.4,547.39,True
149,2026-11-11,4,368,8,119,2522.4,589.52,True
149,2026-11-11,4,371,8,119,2522.4,560.12,True
149,2026-11-11,4,370,4,117,2522.4,563.29,True
149,2026-11-11,4,373,6,118,2522.4,547.39,True
149,2026-11-11,4,372,6,118,2522.4,568.93,True
149,2026-11-11,4,374,4,117,2522.4,549.15,True
149,2026-11-11,4,375,4,117,2522.4,542.51,True
149,2026-11-11,4,376,4,117,2522.4,542.51,True
149,2026-11-11,4,377,4,117,2522.4,563.98,True
149,2026-11-11,4,378,9,120,2522.4,600.41,True
149,2026-11-11,4,379,4,117,2522.4,563.29,True
149,2026-11-11,4,380,6,118,2522.4,568.93,True
149,2026-11-11,4,382,4,117,2522.4,563.29,True
149,2026-11-11,4,381,8,119,2522.4,560.12,True
149,2026-11-11,4,383,8,119,2522.4,583.39,True
149,2026-11-11,4,384,6,118,2522.4,547.39,True
149,2026-11-11,4,385,6,118,2522.4,547.39,True
149,2026-11-11,4,387,3,116,2522.4,540.33,True
149,2026-11-11,4,386,8,119,2522.4,560.12,True
149,2026-11-11,4,388,9,120,2522.4,605.84,True
149,2026-11-11,4,389,6,118,2522.4,547.39,True
149,2026-11-11,4,390,4,117,2522.4,563.29,True
149,2026-11-11,4,391,6,118,2522.4,568.93,True
149,2026-11-11,4,392,9,120,2522.4,599.72,True
149,2026-11-11,4,393,9,120,2522.4,605.84,True
149,2026-11-11,4,394,6,118,2522.4,568.93,True
149,2026-11-11,4,395,9,120,2522.4,605.84,True
149,2026-11-11,4,396,4,117,2522.4,563.29,True
149,2026-11-11,4,397,9,120,2522.4,605.84,True
149,2026-11-11,4,398,6,118,2522.4,547.39,True
149,2026-11-11,4,399,6,118,2522.4,547.39,True
149,2026-11-11,4,400,3,116,2522.4,540.33,True
149,2026-11-11,5,2,1,121,2522.4,609.28,True
149,2026-11-11,5,5,1,121,2522.4,605.58,True
149,2026-11-11,5,3,1,121,2522.4,601.12,True
149,2026-11-11,5,1,1,121,2522.4,619.31,True
149,2026-11-11,5,4,1,121,2522.4,602.5,True
149,2026-11-11,5,9,2,122,2522.4,631.59,True
149,2026-11-11,5,6,2,122,2522.4,642.52,True
149,2026-11-11,5,8,1,121,2522.4,602.64,True
149,2026-11-11,5,7,1,121,2522.4,607.29,True
149,2026-11-11,5,11,1,121,2522.4,607.29,True
149,2026-11-11,5,10,1,121,2522.4,604.75,True
149,2026-11-11,5,14,1,121,2522.4,602.64,True
149,2026-11-11,5,18,2,122,2522.4,631.59,True
149,2026-11-11,5,15,1,121,2522.4,606.39,True
149,2026-11-11,5,12,1,121,2522.4,602.64,True
149,2026-11-11,5,17,1,121,2522.4,599.38,True
149,2026-11-11,5,16,1,121,2522.4,604.66,True
149,2026-11-11,5,13,2,122,2522.4,642.52,True
149,2026-11-11,5,19,1,121,2522.4,604.66,True
149,2026-11-11,5,20,1,121,2522.4,604.66,True
149,2026-11-11,5,21,1,121,2522.4,602.5,True
149,2026-11-11,5,22,1,121,2522.4,605.58,True
149,2026-11-11,5,23,1,121,2522.4,601.12,True
149,2026-11-11,5,25,2,122,2522.4,642.52,True
149,2026-11-11,5,24,1,121,2522.4,602.64,True
149,2026-11-11,5,26,1,121,2522.4,605.58,True
149,2026-11-11,5,27,1,121,2522.4,601.12,True
149,2026-11-11,5,28,1,121,2522.4,602.64,True
149,2026-11-11,5,29,1,121,2522.4,619.31,True
149,2026-11-11,5,30,1,121,2522.4,605.58,True
149,2026-11-11,5,33,1,121,2522.4,599.38,True
149,2026-11-11,5,32,1,121,2522.4,607.29,True
149,2026-11-11,5,34,1,121,2522.4,619.31,True
149,2026-11-11,5,31,1,121,2522.4,602.5,True
149,2026-11-11,5,35,1,121,2522.4,604.75,True
149,2026-11-11,5,36,1,121,2522.4,599.38,True
149,2026-11-11,5,37,1,121,2522.4,599.38,True
