city,date,batch_id,seed,num_inserted,vt_labors,extra_time,dist,valid
149,2026-11-11,3,3,2,100,2460.0,517.01,True
149,2026-11-11,3,1,2,100,2460.0,514.66,True
149,2026-11-11,3,2,2,100,2460.0,497.1,True
149,2026-11-11,3,4,2,100,2460.0,514.66,True
149,2026-11-11,3,6,2,100,2460.0,497.1,True
149,2026-11-11,3,7,2,100,2460.0,507.46,True
149,2026-11-11,3,5,2,100,2460.0,513.31,True
149,2026-11-11,3,8,2,100,2460.0,514.66,True
149,2026-11-11,3,9,2,100,2460.0,524.53,True
149,2026-11-11,3,10,2,100,2460.0,507.46,True
149,2026-11-11,3,11,2,100,2460.0,514.66,True
149,2026-11-11,3,13,2,100,2460.0,517.18,True
149,2026-11-11,3,12,2,100,2460.0,514.66,True
149,2026-11-11,3,14,2,100,2460.0,517.18,True
149,2026-11-11,3,16,2,100,2460.0,507.46,True
149,2026-11-11,3,17,2,100,2460.0,514.66,True
149,2026-11-11,3,15,2,100,2460.0,503.37,True
149,2026-11-11,3,18,2,100,2460.0,503.3,True
149,2026-11-11,3,19,2,100,2460.0,499.46,True
149,2026-11-11,3,22,2,100,2460.0,514.66,True
149,2026-11-11,3,20,2,100,2460.0,524.53,True
149,2026-11-11,3,21,2,100,2460.0,514.66,True
149,2026-11-11,3,23,2,100,2460.0,507.22,True
149,2026-11-11,3,25,1,99,2460.0,499.94,True
149,2026-11-11,3,24,2,100,2460.0,503.37,True
149,2026-11-11,3,26,2,100,2464.0,517.74,True
149,2026-11-11,3,27,2,100,2460.0,503.37,True
149,2026-11-11,3,28,2,100,2460.0,507.22,True
149,2026-11-11,3,29,2,100,2464.0,517.74,True
149,2026-11-11,3,30,2,100,2460.0,507.46,True
149,2026-11-11,3,32,2,100,2460.0,517.01,True
149,2026-11-11,3,31,2,100,2460.0,507.46,True
149,2026-11-11,3,34,2,100,2460.0,514.66,True
149,2026-11-11,3,33,2,100,2460.0,517.01,True
149,2026-11-11,3,35,2,100,2460.0,503.37,True
149,2026-11-11,3,36,2,100,2460.0,514.66,True
149,2026-11-11,3,37,2,100,2460.0,514.66,True
149,2026-11-11,3,38,2,100,2460.0,499.46,True
149,2026-11-11,3,41,2,100,2464.0,517.74,True
149,2026-11-11,3,39,2,100,2460.0,503.37,True
149,2026-11-11,3,40,2,100,2460.0,514.66,True
149,2026-11-11,3,42,2,100,2460.0,503.37,True
149,2026-11-11,3,44,2,100,2460.0,507.22,True
149,2026-11-11,3,43,2,100,2464.0,517.74,True
149,2026-11-11,3,45,2,100,2460.0,497.1,True
149,2026-11-11,3,46,2,100,2460.0,517.01,True
149,2026-11-11,3,47,2,100,2460.0,517.18,True
149,2026-11-11,3,50,2,100,2460.0,514.66,True
149,2026-11-11,3,51,2,100,2460.0,511.94,True
149,2026-11-11,3,48,2,100,2460.0,511.94,True
149,2026-11-11,3,49,2,100,2460.0,517.18,True
149,2026-11-11,3,52,2,100,2460.0,517.18,True
149,2026-11-11,3,54,2,100,2460.0,517.18,True
149,2026-11-11,3,53,2,100,2464.0,517.74,True
149,2026-11-11,3,55,2,100,2464.0,517.74,True
149,2026-11-11,3,56,2,100,2460.0,513.31,True
149,2026-11-11,3,60,2,100,2482.3,504.59,True
149,2026-11-11,3,61,2,100,2460.0,524.53,True
149,2026-11-11,3,62,1,99,2460.0,499.94,True
149,2026-11-11,3,59,2,100,2460.0,514.66,True
149,2026-11-11,3,58,2,100,2482.3,504.59,True
149,2026-11-11,3,57,2,100,2460.0,497.1,True
149,2026-11-11,3,63,2,100,2482.3,504.59,True
149,2026-11-11,3,64,2,100,2460.0,514.66,True
149,2026-11-11,3,66,2,100,2460.0,517.01,True
149,2026-11-11,3,65,2,100,2482.3,504.59,True
149,2026-11-11,3,67,2,100,2460.0,507.46,True
149,2026-11-11,3,68,2,100,2482.3,504.59,True
149,2026-11-11,3,69,2,100,2460.0,524.53,True
149,2026-11-11,3,70,2,100,2460.0,507.46,True
149,2026-11-11,3,71,2,100,2460.0,517.01,True
149,2026-11-11,3,72,2,100,2460.0,497.1,True
149,2026-11-11,3,73,2,100,2460.0,497.1,True
149,2026-11-11,3,76,2,100,2460.0,497.1,True
149,2026-11-11,3,75,2,100,2460.0,517.18,True
149,2026-11-11,3,77,2,100,2460.0,517.18,True
149,2026-11-11,3,78,2,100,2460.0,517.18,True
149,2026-11-11,3,79,2,100,2460.0,507.46,True
149,2026-11-11,3,74,2,100,2460.0,497.1,True
149,2026-11-11,3,81,2,100,2460.0,514.66,True
149,2026-11-11,3,80,2,100,2464.0,517.74,True
149,2026-11-11,3,82,2,100,2460.0,517.18,True
149,2026-11-11,3,85,2,100,2460.0,517.18,True
149,2026-11-11,3,84,2,100,2460.0,497.1,True
149,2026-11-11,3,83,2,100,2482.3,504.59,True
149,2026-11-11,3,86,2,100,2460.0,503.37,True
149,2026-11-11,3,87,2,100,2460.0,507.46,True
149,2026-11-11,3,88,2,100,2460.0,503.37,True
149,2026-11-11,3,89,2,100,2460.0,497.1,True
149,2026-11-11,3,90,2,100,2460.0,499.46,True
149,2026-11-11,3,91,2,100,2460.0,514.66,True
149,2026-11-11,3,92,2,100,2460.0,507.22,True
149,2026-11-11,3,95,2,100,2460.0,503.3,True
149,2026-11-11,3,94,2,100,2460.0,514.66,True
149,2026-11-11,3,93,2,100,2460.0,514.66,True
149,2026-11-11,3,96,2,100,2460.0,503.3,True
149,2026-11-11,3,98,2,100,2460.0,507.46,True
149,2026-11-11,3,97,2,100,2460.0,514.66,True
149,2026-11-11,3,99,2,100,2460.0,517.18,True
149,2026-11-11,3,100,2,100,2460.0,503.3,True
149,2026-11-11,3,102,2,100,2460.0,499.46,True
149,2026-11-11,3,104,2,100,2482.3,504.59,True
149,2026-11-11,3,101,2,100,2482.3,504.59,True
149,2026-11-11,3,103,2,100,2460.0,499.46,True
149,2026-11-11,3,105,2,100,2460.0,499.46,True
149,2026-11-11,3,107,2,100,2460.0,514.66,True
149,2026-11-11,3,106,2,100,2460.0,514.66,True
149,2026-11-11,3,108,2,100,2460.0,499.46,True
149,2026-11-11,3,109,1,99,2460.0,499.94,True
149,2026-11-11,3,110,2,100,2460.0,497.1,True
149,2026-11-11,3,111,2,100,2460.0,497.1,True
149,2026-11-11,3,112,2,100,2460.0,517.18,True
149,2026-11-11,3,113,2,100,2460.0,507.22,True
149,2026-11-11,3,114,2,100,2460.0,499.46,True
149,2026-11-11,3,115,2,100,2460.0,507.46,True
149,2026-11-11,3,116,2,100,2460.0,507.46,True
149,2026-11-11,3,117,2,100,2482.3,504.59,True
149,2026-11-11,3,118,2,100,2464.0,517.74,True
149,2026-11-11,3,119,1,99,2460.0,499.94,True
149,2026-11-11,3,121,2,100,2460.0,499.46,True
149,2026-11-11,3,122,2,100,2464.0,517.74,True
149,2026-11-11,3,124,2,100,2460.0,497.1,True
149,2026-11-11,3,123,2,100,2460.0,517.18,True
